Date,Silver_Price,Gold_Price,USD_Rate,Inflation
2019-05-25,32.69,1327.54,43.96,2.74
2019-05-26,34.46,1327.86,43.97,3.36
2019-05-27,34.32,1327.86,44.03,2.45
2019-05-28,34.4,1327.67,44.18,2.66
2019-05-29,34.32,1326.82,43.93,2.98
2019-05-30,33.66,1326.29,44.28,2.09
2019-05-31,34.62,1327.09,44.33,2.68
2019-06-01,34.7,1327.65,44.67,2.13
2019-06-02,34.7,1326.72,44.53,2.93
2019-06-03,34.87,1326.87,44.91,2.58
2019-06-04,34.72,1327.67,45.07,2.65
2019-06-05,34.2,1326.05,45.19,2.11
2019-06-06,34.39,1326.64,45.25,2.85
2019-06-07,34.46,1326.03,45.21,3.54
2019-06-08,34.5,1326.65,45.46,2.0
2019-06-09,34.94,1325.94,45.5,2.33
2019-06-10,34.7,1324.18,45.11,2.62
2019-06-11,35.37,1322.61,44.9,2.89
2019-06-12,35.43,1322.7,44.87,2.22
2019-06-13,34.38,1323.01,44.94,1.5
2019-06-14,32.41,1322.16,44.94,3.18
2019-06-15,34.98,1322.85,45.2,2.88
2019-06-16,34.03,1321.24,44.82,1.63
2019-06-17,33.9,1321.22,44.86,2.2
2019-06-18,34.05,1320.06,44.5,3.28
2019-06-19,34.03,1319.46,44.66,3.22
2019-06-20,34.56,1319.55,44.66,2.97
2019-06-21,33.48,1318.74,44.75,2.41
2019-06-22,33.7,1318.41,44.59,2.54
2019-06-23,34.45,1319.47,44.85,2.43
2019-06-24,34.6,1318.94,45.07,3.06
2019-06-25,34.64,1319.82,45.2,2.06
2019-06-26,33.91,1318.74,45.18,2.1
2019-06-27,33.83,1319.32,45.31,3.01
2019-06-28,34.08,1320.82,45.18,2.48
2019-06-29,34.43,1318.39,45.36,3.19
2019-06-30,35.08,1317.65,45.7,2.16
2019-07-01,33.34,1318.27,45.92,2.47
2019-07-02,34.24,1318.12,45.78,2.04
2019-07-03,33.7,1318.54,45.87,2.5
2019-07-04,33.51,1317.99,45.62,1.76
2019-07-05,34.83,1318.13,45.74,2.26
2019-07-06,34.63,1318.02,45.84,1.78
2019-07-07,34.56,1319.24,45.48,2.85
2019-07-08,34.78,1319.54,45.26,2.86
2019-07-09,34.08,1319.93,45.21,1.63
2019-07-10,34.09,1319.57,45.16,3.17
2019-07-11,35.37,1319.13,44.93,3.75
2019-07-12,34.16,1318.75,45.02,2.52
2019-07-13,34.66,1319.19,45.08,2.18
2019-07-14,34.29,1318.82,45.05,3.91
2019-07-15,33.35,1319.16,44.91,1.84
2019-07-16,33.31,1321.29,45.13,2.51
2019-07-17,34.09,1322.21,45.47,2.59
2019-07-18,34.9,1321.93,45.38,3.17
2019-07-19,34.77,1323.18,45.27,2.68
2019-07-20,34.84,1322.82,45.38,2.25
2019-07-21,33.85,1320.84,45.31,2.02
2019-07-22,35.14,1319.88,45.3,2.33
2019-07-23,33.83,1318.06,45.45,2.0
2019-07-24,34.38,1317.76,45.08,2.52
2019-07-25,34.3,1317.82,45.36,2.22
2019-07-26,34.24,1319.55,45.38,1.75
2019-07-27,35.0,1319.93,45.31,3.13
2019-07-28,33.97,1319.76,45.3,2.25
2019-07-29,33.67,1320.64,45.3,1.87
2019-07-30,34.28,1318.48,44.97,2.42
2019-07-31,34.11,1318.76,45.28,2.53
2019-08-01,36.01,1319.58,45.29,1.63
2019-08-02,34.65,1318.15,45.39,2.67
2019-08-03,34.14,1319.35,45.59,1.98
2019-08-04,33.81,1319.74,45.4,3.36
2019-08-05,33.4,1319.37,45.5,2.76
2019-08-06,33.83,1320.05,45.46,2.3
2019-08-07,34.46,1322.37,45.64,2.13
2019-08-08,35.08,1322.61,45.22,2.45
2019-08-09,34.93,1322.9,45.21,2.81
2019-08-10,34.46,1322.5,45.1,2.49
2019-08-11,34.18,1321.7,45.2,2.39
2019-08-12,34.5,1322.58,45.3,2.53
2019-08-13,34.08,1321.77,45.17,2.2
2019-08-14,35.19,1321.89,45.04,2.33
2019-08-15,34.23,1321.46,45.03,1.5
2019-08-16,34.27,1321.99,44.86,2.99
2019-08-17,33.23,1322.38,45.04,2.65
2019-08-18,34.25,1323.46,44.97,2.11
2019-08-19,34.7,1323.0,44.4,3.45
2019-08-20,33.74,1322.78,44.34,2.54
2019-08-21,33.87,1321.86,44.14,1.98
2019-08-22,34.6,1321.46,43.82,2.93
2019-08-23,33.45,1321.89,43.59,2.7
2019-08-24,34.73,1322.7,43.62,2.7
2019-08-25,33.95,1321.82,43.89,2.29
2019-08-26,34.04,1322.74,43.97,2.73
2019-08-27,33.69,1324.15,43.85,2.37
2019-08-28,34.45,1324.61,43.96,2.78
2019-08-29,35.52,1326.54,43.87,1.55
2019-08-30,34.65,1325.81,43.74,2.28
2019-08-31,33.79,1324.62,43.52,3.36
2019-09-01,34.73,1322.89,43.18,2.12
2019-09-02,34.02,1324.44,43.12,2.2
2019-09-03,34.88,1325.14,43.16,2.28
2019-09-04,34.6,1325.14,43.15,1.89
2019-09-05,32.72,1325.47,43.07,1.5
2019-09-06,33.65,1324.39,42.9,2.38
2019-09-07,34.68,1326.89,43.03,2.57
2019-09-08,34.26,1327.07,42.77,2.47
2019-09-09,33.69,1327.23,42.94,2.43
2019-09-10,33.88,1328.0,42.75,2.52
2019-09-11,33.24,1328.53,42.61,3.01
2019-09-12,34.12,1328.81,42.32,2.4
2019-09-13,35.25,1328.07,42.23,2.21
2019-09-14,34.58,1328.59,42.44,2.36
2019-09-15,35.31,1330.52,42.55,2.79
2019-09-16,34.7,1331.91,42.76,3.21
2019-09-17,34.8,1333.56,42.87,2.19
2019-09-18,35.25,1333.1,42.66,2.55
2019-09-19,34.43,1332.16,42.61,2.67
2019-09-20,34.13,1332.08,42.46,2.0
2019-09-21,34.77,1332.19,42.74,2.51
2019-09-22,34.98,1333.33,42.51,1.77
2019-09-23,34.0,1331.69,42.7,1.62
2019-09-24,33.93,1333.27,42.88,2.68
2019-09-25,34.39,1333.16,43.26,2.31
2019-09-26,34.73,1332.78,43.19,2.6
2019-09-27,34.71,1331.82,43.34,2.49
2019-09-28,33.62,1330.22,43.81,2.01
2019-09-29,35.29,1331.09,43.69,2.48
2019-09-30,33.99,1331.21,43.4,1.88
2019-10-01,34.12,1329.97,43.03,3.2
2019-10-02,33.8,1328.73,43.18,1.82
2019-10-03,35.56,1328.44,42.82,2.4
2019-10-04,34.35,1330.16,42.75,1.98
2019-10-05,33.81,1329.95,42.85,2.79
2019-10-06,34.65,1328.5,42.9,2.33
2019-10-07,34.61,1328.3,42.99,2.24
2019-10-08,34.13,1328.08,43.05,2.93
2019-10-09,34.63,1325.43,43.31,2.51
2019-10-10,33.78,1325.43,43.13,2.76
2019-10-11,33.93,1325.25,43.01,2.01
2019-10-12,33.17,1325.99,42.86,1.8
2019-10-13,33.56,1327.89,43.04,2.55
2019-10-14,35.16,1329.07,43.23,2.34
2019-10-15,35.09,1328.85,43.33,2.81
2019-10-16,34.31,1327.79,43.57,2.46
2019-10-17,35.12,1330.42,43.35,2.6
2019-10-18,34.25,1330.53,43.69,1.69
2019-10-19,34.24,1330.59,44.01,3.44
2019-10-20,34.4,1330.62,44.16,2.42
2019-10-21,34.35,1330.86,44.53,2.85
2019-10-22,34.27,1330.77,44.21,2.08
2019-10-23,34.94,1330.25,44.11,2.65
2019-10-24,34.42,1329.75,43.98,1.85
2019-10-25,34.72,1329.77,44.13,2.73
2019-10-26,34.85,1329.27,43.93,2.32
2019-10-27,34.53,1328.61,44.09,2.51
2019-10-28,33.88,1328.77,44.38,2.85
2019-10-29,33.7,1328.56,44.53,1.88
2019-10-30,34.49,1330.12,44.59,2.16
2019-10-31,34.27,1327.51,44.4,2.73
2019-11-01,34.4,1328.66,44.25,3.55
2019-11-02,34.39,1329.95,44.51,2.43
2019-11-03,35.68,1327.93,44.67,2.8
2019-11-04,33.72,1327.64,44.67,2.45
2019-11-05,33.37,1327.31,44.6,3.47
2019-11-06,34.48,1325.96,44.2,1.63
2019-11-07,34.09,1325.23,44.0,2.55
2019-11-08,34.46,1324.17,44.39,1.69
2019-11-09,34.6,1325.97,44.15,1.5
2019-11-10,34.97,1326.96,44.19,2.65
2019-11-11,33.61,1328.28,44.41,2.57
2019-11-12,34.07,1329.05,44.17,2.36
2019-11-13,34.56,1327.97,44.21,2.45
2019-11-14,34.74,1327.5,44.41,4.05
2019-11-15,35.46,1328.04,44.42,2.37
2019-11-16,34.88,1326.86,45.01,2.76
2019-11-17,34.35,1327.63,44.68,2.18
2019-11-18,33.96,1327.44,44.9,2.65
2019-11-19,34.11,1327.11,44.88,2.38
2019-11-20,34.13,1327.87,45.04,2.29
2019-11-21,34.77,1328.37,45.14,3.41
2019-11-22,34.55,1328.06,45.01,3.09
2019-11-23,33.78,1329.27,45.06,2.57
2019-11-24,34.18,1328.23,44.7,1.5
2019-11-25,34.86,1328.9,44.83,2.32
2019-11-26,34.61,1329.54,44.9,3.85
2019-11-27,34.73,1329.28,45.04,2.38
2019-11-28,34.66,1329.66,45.26,3.05
2019-11-29,35.27,1328.46,45.34,3.22
2019-11-30,34.6,1329.43,45.38,2.61
2019-12-01,34.27,1329.3,45.22,2.08
2019-12-02,33.98,1328.83,45.08,1.5
2019-12-03,34.61,1329.92,45.33,2.84
2019-12-04,33.28,1329.27,45.63,2.09
2019-12-05,34.39,1327.91,45.59,2.59
2019-12-06,34.35,1326.4,45.61,1.88
2019-12-07,33.77,1327.06,45.44,2.37
2019-12-08,33.99,1325.83,45.68,2.52
2019-12-09,34.9,1327.64,45.83,2.63
2019-12-10,34.62,1325.6,46.22,1.94
2019-12-11,34.57,1327.35,46.06,3.1
2019-12-12,34.67,1327.61,45.99,2.2
2019-12-13,34.56,1327.56,46.05,1.66
2019-12-14,35.15,1327.07,46.19,2.45
2019-12-15,34.59,1327.52,46.16,2.52
2019-12-16,33.78,1327.53,45.99,2.58
2019-12-17,35.36,1328.68,46.18,3.18
2019-12-18,34.75,1328.85,46.33,2.38
2019-12-19,34.26,1329.05,46.16,2.44
2019-12-20,33.95,1328.73,46.44,1.95
2019-12-21,34.8,1328.73,46.68,2.91
2019-12-22,34.55,1329.09,46.72,2.59
2019-12-23,35.37,1327.43,46.75,2.29
2019-12-24,34.41,1326.13,46.87,1.55
2019-12-25,34.16,1326.92,46.71,3.22
2019-12-26,35.03,1327.14,46.72,1.89
2019-12-27,35.0,1327.01,46.3,2.2
2019-12-28,34.64,1327.08,46.49,2.68
2019-12-29,34.87,1327.47,46.18,1.9
2019-12-30,34.54,1326.98,46.49,1.75
2019-12-31,34.65,1326.26,46.44,1.5
2020-01-01,35.12,1326.5,46.41,2.86
2020-01-02,34.83,1325.57,46.29,2.23
2020-01-03,34.43,1326.03,46.24,3.96
2020-01-04,35.2,1324.38,46.54,2.0
2020-01-05,33.3,1325.46,46.05,2.04
2020-01-06,35.55,1325.98,46.31,2.22
2020-01-07,33.68,1326.29,46.39,2.62
2020-01-08,34.21,1327.32,46.16,2.26
2020-01-09,34.51,1329.03,45.96,2.81
2020-01-10,34.51,1330.1,46.3,2.01
2020-01-11,35.04,1328.31,46.12,1.81
2020-01-12,33.97,1327.08,45.9,1.6
2020-01-13,34.64,1326.5,46.14,1.5
2020-01-14,34.23,1326.58,46.22,2.24
2020-01-15,34.66,1327.15,46.04,2.35
2020-01-16,34.47,1326.47,46.09,2.18
2020-01-17,34.54,1326.71,45.9,3.12
2020-01-18,34.23,1326.0,46.13,3.11
2020-01-19,34.26,1325.44,46.35,2.33
2020-01-20,34.65,1324.08,46.47,1.6
2020-01-21,34.97,1323.21,46.55,2.22
2020-01-22,34.22,1321.91,46.91,2.2
2020-01-23,34.07,1320.98,46.92,2.17
2020-01-24,34.81,1322.09,46.69,2.15
2020-01-25,34.48,1321.19,46.79,2.17
2020-01-26,35.0,1323.87,47.22,2.31
2020-01-27,34.12,1324.41,47.03,2.18
2020-01-28,33.68,1324.65,46.97,2.6
2020-01-29,34.3,1323.84,47.06,2.68
2020-01-30,34.19,1324.59,47.06,2.04
2020-01-31,34.51,1324.06,46.87,3.14
2020-02-01,34.26,1324.24,47.11,2.01
2020-02-02,35.03,1326.85,47.58,1.69
2020-02-03,34.52,1326.8,47.63,2.69
2020-02-04,34.74,1328.0,47.46,2.09
2020-02-05,34.7,1327.35,47.16,2.66
2020-02-06,34.73,1327.36,47.22,1.5
2020-02-07,34.67,1329.18,47.45,3.2
2020-02-08,34.94,1328.61,47.56,2.84
2020-02-09,34.32,1330.47,47.57,1.75
2020-02-10,35.41,1331.23,47.46,1.76
2020-02-11,34.57,1330.71,47.25,3.34
2020-02-12,34.06,1331.4,47.43,2.13
2020-02-13,34.84,1332.42,47.62,2.08
2020-02-14,34.3,1333.09,47.32,1.5
2020-02-15,35.07,1331.57,47.65,2.32
2020-02-16,35.85,1330.89,47.77,2.39
2020-02-17,34.37,1330.7,48.06,2.86
2020-02-18,34.91,1330.67,47.8,1.8
2020-02-19,33.85,1331.34,47.54,1.74
2020-02-20,34.95,1331.57,47.52,2.73
2020-02-21,34.27,1330.28,47.63,3.0
2020-02-22,34.45,1330.71,48.0,1.71
2020-02-23,34.24,1331.37,48.15,3.04
2020-02-24,35.16,1331.98,48.11,2.52
2020-02-25,35.29,1333.12,47.92,3.05
2020-02-26,34.84,1334.0,48.17,2.46
2020-02-27,34.38,1334.51,47.99,1.5
2020-02-28,35.64,1334.49,48.33,2.42
2020-02-29,34.45,1332.88,48.28,3.03
2020-03-01,33.78,1333.36,48.61,2.05
2020-03-02,35.11,1333.61,48.75,2.31
2020-03-03,34.33,1333.94,48.74,2.41
2020-03-04,35.35,1332.71,48.64,1.5
2020-03-05,34.64,1331.68,48.58,3.34
2020-03-06,35.16,1332.78,48.68,2.05
2020-03-07,35.56,1332.79,48.71,2.75
2020-03-08,34.26,1333.52,48.6,2.46
2020-03-09,34.58,1333.6,48.57,3.13
2020-03-10,34.83,1333.68,48.6,2.7
2020-03-11,35.61,1334.67,48.18,2.38
2020-03-12,34.51,1334.2,48.29,2.05
2020-03-13,34.53,1334.35,48.1,2.9
2020-03-14,35.04,1333.94,47.88,1.56
2020-03-15,34.47,1333.55,47.55,2.82
2020-03-16,34.8,1333.29,47.2,1.95
2020-03-17,33.92,1333.57,46.94,3.13
2020-03-18,35.79,1333.14,46.81,2.58
2020-03-19,34.06,1334.44,47.21,2.82
2020-03-20,34.55,1333.6,47.12,2.54
2020-03-21,34.7,1333.46,47.16,1.62
2020-03-22,35.68,1333.07,47.25,2.07
2020-03-23,34.08,1334.57,47.29,2.84
2020-03-24,35.74,1334.82,47.28,2.58
2020-03-25,35.12,1335.9,47.05,3.09
2020-03-26,34.96,1334.46,47.35,2.7
2020-03-27,34.3,1334.78,47.72,2.02
2020-03-28,35.06,1335.72,47.4,2.1
2020-03-29,34.4,1335.85,47.2,2.55
2020-03-30,35.4,1336.97,47.16,1.5
2020-03-31,34.26,1336.5,46.97,3.34
2020-04-01,34.72,1337.96,47.09,2.72
2020-04-02,34.52,1340.31,46.95,3.11
2020-04-03,34.35,1339.99,47.39,1.71
2020-04-04,35.23,1339.6,47.64,3.12
2020-04-05,35.15,1341.1,47.69,3.62
2020-04-06,35.54,1342.73,47.91,1.84
2020-04-07,34.06,1342.26,48.14,2.89
2020-04-08,35.46,1341.89,48.04,2.5
2020-04-09,36.17,1341.66,47.88,1.73
2020-04-10,34.67,1340.36,47.91,2.75
2020-04-11,35.85,1339.49,48.09,2.92
2020-04-12,34.76,1338.54,48.13,2.2
2020-04-13,34.16,1337.82,47.82,3.08
2020-04-14,34.68,1337.84,47.67,1.67
2020-04-15,35.36,1338.12,47.67,1.75
2020-04-16,34.44,1339.72,47.66,2.57
2020-04-17,34.59,1338.77,48.07,2.51
2020-04-18,35.17,1339.81,47.8,2.14
2020-04-19,34.89,1339.64,47.91,2.9
2020-04-20,35.21,1339.64,48.22,2.77
2020-04-21,35.09,1340.37,48.68,2.93
2020-04-22,35.19,1339.3,48.61,2.44
2020-04-23,34.75,1339.73,48.72,2.8
2020-04-24,35.1,1339.95,48.85,2.28
2020-04-25,34.53,1340.49,48.89,3.53
2020-04-26,35.65,1340.83,48.88,2.09
2020-04-27,34.73,1343.33,48.98,3.55
2020-04-28,35.55,1342.74,48.49,2.52
2020-04-29,34.88,1342.26,48.63,1.81
2020-04-30,35.09,1341.69,48.67,3.18
2020-05-01,34.73,1341.19,48.63,2.56
2020-05-02,34.51,1340.6,49.05,2.93
2020-05-03,34.15,1341.84,48.93,3.11
2020-05-04,34.51,1343.31,48.86,2.67
2020-05-05,34.91,1342.79,49.26,2.2
2020-05-06,35.15,1342.0,49.11,2.99
2020-05-07,35.54,1342.53,49.01,2.5
2020-05-08,34.81,1342.02,48.99,2.84
2020-05-09,34.62,1342.71,49.17,1.5
2020-05-10,34.34,1342.96,49.22,2.72
2020-05-11,35.26,1341.49,48.97,2.18
2020-05-12,35.73,1343.09,48.87,3.33
2020-05-13,35.68,1344.94,48.76,2.81
2020-05-14,35.4,1344.37,48.76,2.62
2020-05-15,35.37,1344.04,48.85,2.74
2020-05-16,35.91,1344.37,48.95,2.0
2020-05-17,35.2,1344.76,48.6,3.31
2020-05-18,35.39,1345.47,48.82,3.5
2020-05-19,34.94,1347.53,48.88,2.7
2020-05-20,34.45,1347.4,49.17,3.3
2020-05-21,34.78,1346.65,49.27,2.22
2020-05-22,35.13,1345.32,49.5,2.1
2020-05-23,35.16,1344.64,49.6,2.52
2020-05-24,36.12,1344.66,49.88,2.72
2020-05-25,35.24,1346.5,50.0,2.3
2020-05-26,35.78,1346.03,49.99,2.77
2020-05-27,35.02,1346.31,50.45,2.65
2020-05-28,35.1,1346.34,50.64,2.0
2020-05-29,34.63,1347.58,50.76,2.76
2020-05-30,34.93,1350.16,50.52,2.93
2020-05-31,35.54,1349.68,50.27,2.59
2020-06-01,35.28,1349.24,50.34,3.08
2020-06-02,35.76,1350.33,50.38,1.89
2020-06-03,35.38,1351.06,50.27,2.73
2020-06-04,35.15,1352.96,50.3,1.91
2020-06-05,36.44,1353.59,50.63,1.94
2020-06-06,35.33,1353.28,50.78,2.18
2020-06-07,35.95,1353.92,50.56,2.03
2020-06-08,35.18,1355.08,50.55,2.23
2020-06-09,35.73,1355.95,50.4,2.39
2020-06-10,35.84,1356.51,50.33,2.92
2020-06-11,35.49,1357.63,50.26,2.34
2020-06-12,34.22,1358.85,50.17,1.71
2020-06-13,35.41,1360.28,49.93,3.07
2020-06-14,36.02,1360.98,49.92,2.08
2020-06-15,35.66,1360.86,49.82,2.47
2020-06-16,35.56,1361.06,49.24,2.72
2020-06-17,34.54,1362.31,49.66,2.6
2020-06-18,35.05,1361.55,49.89,3.05
2020-06-19,35.62,1361.97,49.82,2.74
2020-06-20,35.61,1361.62,49.84,2.07
2020-06-21,35.99,1361.7,49.61,3.59
2020-06-22,35.37,1363.03,49.96,2.6
2020-06-23,35.69,1363.27,50.35,2.43
2020-06-24,35.5,1363.37,50.39,2.98
2020-06-25,35.0,1362.06,50.61,2.62
2020-06-26,34.38,1362.85,50.65,2.7
2020-06-27,35.71,1363.55,50.39,3.75
2020-06-28,35.61,1365.76,50.32,2.36
2020-06-29,35.21,1365.5,50.36,2.34
2020-06-30,34.7,1365.77,50.28,2.56
2020-07-01,35.83,1366.07,50.24,3.04
2020-07-02,35.41,1367.7,50.24,1.75
2020-07-03,35.82,1367.65,50.23,1.52
2020-07-04,36.48,1367.98,50.25,2.21
2020-07-05,34.46,1368.64,50.05,1.68
2020-07-06,35.17,1368.88,49.91,2.29
2020-07-07,35.39,1368.48,49.67,2.75
2020-07-08,36.25,1368.73,49.87,2.05
2020-07-09,34.68,1369.85,49.46,1.79
2020-07-10,36.47,1368.87,49.7,2.53
2020-07-11,35.6,1369.06,49.99,2.93
2020-07-12,35.47,1368.41,49.94,1.65
2020-07-13,35.39,1369.65,49.43,2.91
2020-07-14,35.24,1368.18,49.37,2.91
2020-07-15,35.98,1367.67,49.36,2.98
2020-07-16,34.9,1368.1,49.17,3.11
2020-07-17,35.63,1369.71,49.08,3.6
2020-07-18,35.29,1369.7,49.39,2.32
2020-07-19,35.11,1369.19,49.54,2.55
2020-07-20,36.8,1371.12,49.36,2.29
2020-07-21,35.66,1369.72,49.05,2.5
2020-07-22,35.72,1367.58,49.0,3.27
2020-07-23,35.99,1368.07,48.96,1.83
2020-07-24,34.71,1367.61,49.07,2.07
2020-07-25,36.27,1366.64,48.98,3.19
2020-07-26,34.17,1367.4,49.09,3.01
2020-07-27,35.08,1367.69,49.49,2.32
2020-07-28,35.24,1367.18,49.66,2.93
2020-07-29,35.75,1365.95,49.66,2.67
2020-07-30,35.58,1366.87,49.63,3.25
2020-07-31,35.39,1367.57,49.57,2.54
2020-08-01,35.49,1367.52,49.82,3.01
2020-08-02,35.02,1369.42,49.7,3.82
2020-08-03,34.75,1368.4,49.72,2.8
2020-08-04,35.84,1366.92,49.74,2.52
2020-08-05,35.81,1366.28,49.65,2.86
2020-08-06,36.23,1366.29,49.39,2.32
2020-08-07,35.05,1366.58,49.46,3.69
2020-08-08,35.79,1366.39,49.46,2.59
2020-08-09,35.32,1366.79,49.57,2.36
2020-08-10,36.03,1365.59,49.47,2.08
2020-08-11,35.99,1367.08,49.73,3.05
2020-08-12,35.57,1367.05,49.56,2.93
2020-08-13,35.34,1368.22,49.91,2.25
2020-08-14,35.97,1368.61,49.57,2.79
2020-08-15,35.83,1369.12,49.67,1.75
2020-08-16,35.18,1369.74,49.78,2.59
2020-08-17,34.85,1370.24,49.63,2.73
2020-08-18,35.39,1370.93,49.72,3.35
2020-08-19,36.34,1372.31,49.99,2.11
2020-08-20,36.12,1372.55,49.55,1.86
2020-08-21,35.01,1373.31,49.67,2.05
2020-08-22,34.93,1373.27,49.18,1.83
2020-08-23,36.16,1374.76,48.99,3.17
2020-08-24,34.98,1374.14,49.33,3.27
2020-08-25,35.82,1375.99,49.22,2.66
2020-08-26,35.23,1376.0,49.0,3.11
2020-08-27,36.32,1374.62,48.97,2.57
2020-08-28,35.18,1374.79,49.39,2.45
2020-08-29,36.09,1374.16,49.04,2.33
2020-08-30,35.6,1375.05,48.84,2.34
2020-08-31,35.66,1374.45,49.14,1.73
2020-09-01,34.58,1374.06,49.53,2.63
2020-09-02,34.43,1372.22,49.52,2.48
2020-09-03,35.39,1371.81,49.28,2.87
2020-09-04,35.64,1369.44,49.71,2.55
2020-09-05,34.96,1367.91,50.04,2.42
2020-09-06,35.0,1368.72,50.18,2.06
2020-09-07,35.83,1369.55,50.03,2.54
2020-09-08,35.83,1370.03,50.03,2.87
2020-09-09,35.47,1369.11,50.01,1.93
2020-09-10,35.94,1369.11,50.08,2.54
2020-09-11,34.99,1369.16,50.38,2.62
2020-09-12,35.4,1368.05,50.57,2.14
2020-09-13,36.4,1369.6,50.36,2.21
2020-09-14,35.66,1370.53,50.65,2.62
2020-09-15,35.69,1370.36,50.72,1.93
2020-09-16,36.8,1370.44,50.87,2.67
2020-09-17,34.98,1370.7,51.17,2.05
2020-09-18,36.02,1368.7,50.96,3.03
2020-09-19,36.46,1368.51,50.96,3.67
2020-09-20,35.44,1367.87,50.87,2.07
2020-09-21,35.99,1366.92,50.56,2.77
2020-09-22,35.07,1366.69,50.64,2.14
2020-09-23,35.3,1368.54,51.16,3.02
2020-09-24,35.81,1369.23,50.8,1.87
2020-09-25,36.01,1368.71,50.8,2.74
2020-09-26,36.19,1369.33,50.94,2.06
2020-09-27,36.44,1370.78,50.97,2.4
2020-09-28,35.64,1371.76,50.96,1.98
2020-09-29,36.25,1371.87,50.71,2.91
2020-09-30,35.47,1371.27,50.77,2.08
2020-10-01,36.09,1372.02,50.63,2.78
2020-10-02,35.71,1372.46,50.2,2.33
2020-10-03,35.87,1373.41,50.45,2.44
2020-10-04,35.89,1374.09,50.65,2.57
2020-10-05,34.89,1375.19,50.67,2.12
2020-10-06,35.13,1374.71,50.72,2.61
2020-10-07,35.79,1376.07,50.95,3.27
2020-10-08,34.9,1376.32,51.0,2.11
2020-10-09,36.21,1378.45,51.2,3.09
2020-10-10,36.22,1377.81,51.15,3.25
2020-10-11,36.0,1379.59,51.42,2.09
2020-10-12,35.29,1379.84,51.49,1.77
2020-10-13,36.53,1379.24,51.54,2.65
2020-10-14,36.83,1378.8,51.3,2.23
2020-10-15,35.89,1378.53,51.36,3.43
2020-10-16,36.06,1379.01,51.21,2.52
2020-10-17,35.9,1379.58,51.09,2.1
