Date,Silver_Price,Gold_Price,USD_Rate,Inflation
2020-10-18,36.04,1379.06,50.94,1.93
2020-10-19,35.7,1379.08,50.73,3.04
2020-10-20,35.82,1381.28,51.17,2.21
2020-10-21,36.34,1383.05,51.45,2.52
2020-10-22,37.11,1383.54,51.84,2.98
2020-10-23,35.21,1383.63,51.6,2.26
2020-10-24,35.87,1383.8,51.63,2.48
2020-10-25,35.31,1384.46,51.38,2.49
2020-10-26,36.67,1383.49,51.25,2.84
2020-10-27,35.56,1383.28,51.08,2.8
2020-10-28,35.14,1381.66,51.34,2.39
2020-10-29,36.18,1382.11,51.27,2.53
2020-10-30,36.76,1382.81,51.49,2.31
2020-10-31,36.23,1382.38,51.62,1.76
2020-11-01,36.07,1384.0,52.09,2.63
2020-11-02,36.13,1382.82,51.81,3.45
2020-11-03,36.64,1381.41,52.07,2.06
2020-11-04,35.52,1381.68,52.31,2.11
2020-11-05,35.9,1382.78,52.12,2.06
2020-11-06,35.77,1384.51,52.33,2.86
2020-11-07,35.42,1384.11,52.41,2.72
2020-11-08,35.85,1385.23,52.38,2.42
2020-11-09,36.55,1385.25,52.22,2.04
2020-11-10,36.27,1385.12,52.09,2.55
2020-11-11,36.36,1386.06,52.51,1.72
2020-11-12,36.13,1386.76,52.52,2.57
2020-11-13,36.31,1385.23,52.68,2.94
2020-11-14,35.65,1386.76,52.54,1.87
2020-11-15,35.91,1388.19,52.39,1.73
2020-11-16,36.17,1387.61,52.62,3.29
2020-11-17,36.2,1388.06,52.36,2.19
2020-11-18,36.22,1388.6,52.28,3.07
2020-11-19,35.99,1388.91,52.3,2.42
2020-11-20,35.87,1388.41,52.33,2.42
2020-11-21,37.63,1387.79,52.31,2.72
2020-11-22,36.51,1387.82,52.39,2.06
2020-11-23,36.3,1389.04,52.54,2.57
2020-11-24,36.0,1389.63,52.7,2.31
2020-11-25,35.87,1389.31,52.51,1.84
2020-11-26,36.03,1390.13,52.47,2.67
2020-11-27,36.23,1387.34,52.72,2.37
2020-11-28,35.18,1388.53,52.9,2.42
2020-11-29,35.28,1386.85,52.64,1.89
2020-11-30,35.75,1386.53,52.72,3.3
2020-12-01,36.12,1385.46,52.33,2.94
2020-12-02,35.88,1384.22,52.35,2.98
2020-12-03,36.79,1385.43,52.74,2.35
2020-12-04,35.29,1385.01,52.56,1.64
2020-12-05,35.65,1385.41,52.41,3.48
2020-12-06,36.8,1385.41,52.57,2.47
2020-12-07,36.08,1385.94,52.27,2.13
2020-12-08,36.45,1386.06,52.15,2.71
2020-12-09,37.03,1384.83,52.28,3.08
2020-12-10,35.66,1385.88,52.17,2.49
2020-12-11,35.94,1385.43,52.13,3.14
2020-12-12,35.85,1383.93,52.29,3.04
2020-12-13,35.01,1383.55,52.38,1.96
2020-12-14,35.87,1385.1,52.45,2.16
2020-12-15,36.47,1386.0,52.39,2.98
2020-12-16,36.3,1385.7,52.47,1.5
2020-12-17,36.34,1385.4,52.46,2.43
2020-12-18,35.85,1385.13,52.56,1.78
2020-12-19,35.73,1387.26,52.47,2.26
2020-12-20,36.69,1387.69,52.44,2.35
2020-12-21,35.8,1388.17,52.26,2.32
2020-12-22,36.21,1389.25,52.26,2.22
2020-12-23,36.14,1389.54,52.11,1.95
2020-12-24,36.76,1389.33,51.89,3.65
2020-12-25,36.52,1389.18,51.96,3.43
2020-12-26,35.39,1389.16,52.01,1.92
2020-12-27,35.46,1389.17,52.17,3.29
2020-12-28,36.35,1389.95,52.1,2.3
2020-12-29,36.04,1390.05,52.19,2.56
2020-12-30,35.87,1390.84,52.31,2.47
2020-12-31,36.61,1390.81,52.41,2.17
2021-01-01,36.18,1390.93,52.25,2.99
2021-01-02,36.09,1388.99,52.29,2.56
2021-01-03,36.48,1389.95,52.38,2.26
2021-01-04,35.91,1390.35,52.39,1.85
2021-01-05,36.85,1391.4,51.98,2.05
2021-01-06,35.64,1388.55,52.02,1.68
2021-01-07,36.44,1390.69,52.48,2.51
2021-01-08,36.82,1390.6,52.41,1.9
2021-01-09,35.42,1391.76,52.28,2.37
2021-01-10,35.93,1390.77,52.36,3.19
2021-01-11,36.69,1391.43,52.43,3.1
2021-01-12,36.7,1390.43,52.68,2.48
2021-01-13,36.01,1389.85,52.44,2.46
2021-01-14,35.77,1391.82,52.6,3.44
2021-01-15,36.63,1391.68,52.73,2.76
2021-01-16,36.74,1391.94,52.71,2.34
2021-01-17,35.59,1392.86,52.79,1.79
2021-01-18,35.6,1393.41,53.0,2.7
2021-01-19,36.34,1393.61,53.19,2.91
2021-01-20,36.52,1394.03,52.97,2.18
2021-01-21,36.11,1396.48,53.14,2.65
2021-01-22,36.6,1396.47,53.14,2.32
2021-01-23,35.91,1396.72,53.16,2.41
2021-01-24,35.23,1397.82,53.19,1.5
2021-01-25,36.09,1398.98,53.17,2.39
2021-01-26,36.38,1400.22,53.42,2.98
2021-01-27,36.22,1400.9,53.41,2.18
2021-01-28,35.74,1399.81,53.2,2.53
2021-01-29,35.43,1401.5,53.13,2.12
2021-01-30,36.07,1400.4,53.17,2.68
2021-01-31,36.8,1400.75,53.43,2.39
2021-02-01,36.98,1400.05,53.56,2.03
2021-02-02,36.93,1400.03,53.4,3.17
2021-02-03,35.99,1400.41,53.91,2.96
2021-02-04,35.83,1400.78,53.97,2.2
2021-02-05,36.69,1401.25,54.23,2.75
2021-02-06,36.78,1402.92,54.21,2.77
2021-02-07,36.68,1403.42,54.33,2.82
2021-02-08,35.49,1403.23,54.51,1.65
2021-02-09,36.11,1404.24,54.76,3.0
2021-02-10,36.57,1405.48,54.98,2.22
2021-02-11,36.82,1404.3,55.17,2.32
2021-02-12,36.97,1404.95,55.11,3.82
2021-02-13,36.66,1405.7,55.01,2.65
2021-02-14,36.76,1405.46,55.09,2.31
2021-02-15,36.67,1406.88,55.28,1.5
2021-02-16,36.97,1406.78,55.25,3.19
2021-02-17,36.81,1406.96,55.47,1.83
2021-02-18,36.71,1406.83,55.77,2.0
2021-02-19,36.53,1406.9,55.6,2.33
2021-02-20,36.67,1405.85,55.44,3.21
2021-02-21,36.85,1404.46,55.42,2.89
2021-02-22,36.77,1406.11,55.49,2.42
2021-02-23,36.81,1405.31,55.4,2.65
2021-02-24,37.3,1404.37,55.68,2.2
2021-02-25,36.74,1402.27,55.78,2.57
2021-02-26,36.28,1401.68,55.79,2.54
2021-02-27,37.0,1400.4,55.52,2.98
2021-02-28,35.87,1402.1,55.26,2.98
2021-03-01,36.04,1403.15,55.33,2.75
2021-03-02,36.7,1402.52,54.91,2.32
2021-03-03,36.84,1404.82,55.12,2.87
2021-03-04,35.98,1405.85,55.1,2.45
2021-03-05,36.47,1405.58,55.76,1.96
2021-03-06,36.37,1403.13,56.23,2.3
2021-03-07,36.46,1405.47,56.21,2.54
2021-03-08,37.15,1404.13,56.2,2.96
2021-03-09,37.03,1402.53,56.41,2.41
2021-03-10,36.72,1403.61,56.76,1.9
2021-03-11,36.46,1406.1,56.44,2.53
2021-03-12,36.05,1407.53,56.09,2.56
2021-03-13,37.43,1408.14,55.98,2.59
2021-03-14,37.04,1408.79,56.1,2.96
2021-03-15,36.41,1409.69,56.21,3.01
2021-03-16,37.16,1410.5,56.44,2.2
2021-03-17,36.75,1410.83,56.21,2.19
2021-03-18,36.6,1410.99,55.75,1.98
2021-03-19,36.98,1410.97,55.93,2.85
2021-03-20,36.36,1410.27,55.78,3.22
2021-03-21,36.52,1410.04,55.39,2.34
2021-03-22,36.73,1408.4,55.42,2.38
2021-03-23,36.43,1408.35,55.59,3.23
2021-03-24,37.0,1407.41,55.58,2.75
2021-03-25,37.58,1406.36,55.5,2.72
2021-03-26,36.27,1406.58,55.48,1.9
2021-03-27,35.83,1408.03,55.41,2.84
2021-03-28,35.65,1409.0,55.15,2.04
2021-03-29,36.54,1407.47,55.02,1.93
2021-03-30,36.28,1406.54,55.13,2.33
2021-03-31,36.74,1407.53,55.21,2.21
2021-04-01,36.69,1406.59,55.25,2.39
2021-04-02,35.8,1406.42,55.06,1.78
2021-04-03,35.7,1407.02,55.04,2.98
2021-04-04,36.7,1406.1,54.61,3.06
2021-04-05,36.63,1406.26,54.66,1.53
2021-04-06,36.36,1404.97,54.95,2.99
2021-04-07,35.7,1404.42,54.67,2.09
2021-04-08,36.76,1404.79,54.56,2.93
2021-04-09,37.15,1403.25,54.64,2.47
2021-04-10,36.68,1403.74,54.9,2.51
2021-04-11,36.11,1403.77,54.82,2.41
2021-04-12,36.56,1404.37,54.69,3.11
2021-04-13,35.82,1404.64,54.3,1.88
2021-04-14,37.05,1406.06,54.33,2.8
2021-04-15,36.61,1406.23,54.75,3.05
2021-04-16,35.69,1405.85,54.82,2.86
2021-04-17,36.42,1406.03,54.82,3.66
2021-04-18,36.82,1406.62,54.9,2.24
2021-04-19,36.42,1406.72,54.91,2.98
2021-04-20,36.44,1406.81,54.75,2.45
2021-04-21,35.97,1406.16,54.93,3.12
2021-04-22,36.86,1405.54,54.98,2.5
2021-04-23,36.24,1404.19,55.0,2.31
2021-04-24,35.49,1405.99,54.81,3.15
2021-04-25,36.39,1404.8,55.08,2.25
2021-04-26,37.08,1404.15,55.23,1.79
2021-04-27,36.37,1403.49,55.12,2.24
2021-04-28,37.47,1404.43,55.34,2.81
2021-04-29,36.8,1404.19,55.25,3.2
2021-04-30,36.76,1405.48,55.1,2.56
2021-05-01,36.5,1404.86,54.96,3.16
2021-05-02,36.51,1405.19,54.61,1.82
2021-05-03,36.41,1404.4,54.72,2.28
2021-05-04,36.38,1406.6,54.36,2.36
2021-05-05,36.76,1405.46,54.13,2.44
2021-05-06,35.99,1405.82,53.72,2.54
2021-05-07,35.93,1406.51,53.71,2.85
2021-05-08,35.91,1406.97,53.69,2.28
2021-05-09,37.49,1406.83,53.64,2.57
2021-05-10,36.71,1406.75,53.44,2.48
2021-05-11,36.58,1406.85,53.21,2.04
2021-05-12,35.9,1406.75,53.32,2.44
2021-05-13,36.75,1407.76,53.22,2.43
2021-05-14,36.42,1410.03,53.29,2.42
2021-05-15,36.56,1409.52,53.12,2.52
2021-05-16,35.95,1408.2,53.17,2.54
2021-05-17,36.55,1408.16,53.44,2.28
2021-05-18,36.31,1410.79,53.57,3.14
2021-05-19,36.12,1410.04,53.5,1.92
2021-05-20,36.9,1411.72,53.56,2.14
2021-05-21,35.78,1413.45,53.52,3.89
2021-05-22,36.83,1412.95,53.53,1.98
2021-05-23,36.89,1413.57,53.48,1.82
2021-05-24,36.13,1415.25,53.45,2.87
2021-05-25,36.16,1414.92,53.5,1.5
2021-05-26,36.44,1414.76,53.32,2.38
2021-05-27,36.67,1414.23,53.12,3.57
2021-05-28,36.41,1413.27,52.86,1.73
2021-05-29,36.66,1412.67,52.55,1.51
2021-05-30,37.29,1411.49,52.31,1.75
2021-05-31,36.16,1411.58,52.35,2.95
2021-06-01,35.52,1410.86,52.19,3.06
2021-06-02,36.81,1411.14,52.3,2.24
2021-06-03,37.22,1409.64,52.31,2.84
2021-06-04,36.54,1410.02,51.93,3.2
2021-06-05,35.83,1410.9,52.07,3.39
2021-06-06,36.3,1408.96,52.24,2.38
2021-06-07,35.79,1409.38,52.06,1.5
2021-06-08,36.7,1410.66,52.15,2.09
2021-06-09,35.67,1409.5,51.99,2.29
2021-06-10,36.22,1411.22,52.02,2.37
2021-06-11,35.85,1411.69,51.77,2.41
2021-06-12,36.37,1411.04,51.43,3.06
2021-06-13,36.12,1411.03,51.36,3.14
2021-06-14,36.4,1411.64,51.34,2.41
2021-06-15,36.32,1411.76,51.28,3.05
2021-06-16,35.8,1412.35,51.05,2.68
2021-06-17,36.58,1411.48,50.98,2.53
2021-06-18,36.26,1411.7,51.04,2.95
2021-06-19,35.77,1410.34,51.04,2.54
2021-06-20,37.38,1410.28,51.09,3.53
2021-06-21,36.48,1409.42,50.97,1.78
2021-06-22,36.18,1408.74,51.21,2.24
2021-06-23,36.96,1410.02,50.99,2.44
2021-06-24,37.2,1411.16,51.09,2.72
2021-06-25,36.24,1411.82,51.34,3.13
2021-06-26,36.48,1410.78,51.45,2.49
2021-06-27,35.81,1410.51,51.41,1.79
2021-06-28,36.23,1411.78,51.32,2.92
2021-06-29,36.23,1411.97,51.54,2.88
2021-06-30,36.43,1414.34,51.26,1.53
2021-07-01,36.5,1414.78,51.08,2.5
2021-07-02,36.61,1415.02,51.01,1.7
2021-07-03,36.47,1414.77,51.27,2.17
2021-07-04,35.75,1414.95,51.35,2.05
2021-07-05,35.87,1414.85,51.17,2.9
2021-07-06,36.07,1415.6,51.12,2.56
2021-07-07,36.21,1416.61,51.0,1.86
2021-07-08,36.85,1415.88,50.87,2.94
2021-07-09,35.75,1414.59,51.08,1.78
2021-07-10,36.09,1412.81,50.81,2.67
2021-07-11,36.79,1413.37,51.14,2.09
2021-07-12,36.17,1412.31,51.32,2.32
2021-07-13,36.54,1410.21,51.55,2.75
2021-07-14,36.24,1410.65,51.47,2.76
2021-07-15,36.47,1413.19,51.45,3.17
2021-07-16,36.2,1413.23,51.17,2.46
2021-07-17,36.65,1414.12,51.07,2.65
2021-07-18,35.56,1414.26,51.18,2.28
2021-07-19,36.18,1414.21,51.45,2.59
2021-07-20,36.5,1415.18,51.24,2.72
2021-07-21,36.61,1414.94,51.18,2.45
2021-07-22,37.09,1415.25,51.16,1.6
2021-07-23,36.13,1415.62,50.89,2.67
2021-07-24,37.07,1415.01,51.02,2.68
2021-07-25,36.0,1416.05,50.88,2.16
2021-07-26,36.99,1415.92,50.85,1.86
2021-07-27,36.71,1415.22,50.77,3.24
2021-07-28,35.84,1415.8,50.62,2.75
2021-07-29,36.44,1414.96,50.63,2.39
2021-07-30,36.26,1415.03,50.6,1.93
2021-07-31,36.59,1415.07,50.54,2.09
2021-08-01,36.17,1416.21,50.4,3.15
2021-08-02,36.14,1416.74,50.47,2.57
2021-08-03,37.02,1416.76,50.81,2.22
2021-08-04,36.3,1417.63,50.85,2.75
2021-08-05,36.81,1419.07,51.06,2.09
2021-08-06,36.26,1419.68,50.79,3.25
2021-08-07,37.21,1419.74,50.83,3.18
2021-08-08,36.0,1418.47,50.63,2.27
2021-08-09,35.99,1417.46,50.34,2.19
2021-08-10,37.04,1417.2,50.2,1.5
2021-08-11,36.07,1416.64,50.45,1.76
2021-08-12,37.11,1416.51,50.65,1.83
2021-08-13,36.77,1416.61,50.71,2.57
2021-08-14,36.22,1417.19,50.41,2.34
2021-08-15,35.39,1417.17,50.38,1.83
2021-08-16,36.3,1417.71,50.45,2.36
2021-08-17,36.37,1417.82,50.5,2.75
2021-08-18,36.84,1415.9,50.14,2.76
2021-08-19,37.02,1415.01,49.97,1.55
2021-08-20,35.88,1414.92,49.97,2.44
2021-08-21,36.62,1413.76,50.09,1.81
2021-08-22,36.56,1414.41,49.66,2.95
2021-08-23,36.74,1415.99,49.63,2.89
2021-08-24,36.48,1417.26,49.67,2.05
2021-08-25,35.27,1417.09,49.85,2.12
2021-08-26,36.2,1418.63,50.0,2.27
2021-08-27,35.72,1418.83,50.13,1.5
2021-08-28,36.17,1418.54,49.98,2.67
2021-08-29,36.72,1417.98,49.61,2.36
2021-08-30,36.37,1417.73,49.54,2.99
2021-08-31,36.81,1417.39,49.75,1.95
2021-09-01,36.44,1417.61,50.04,2.19
2021-09-02,35.64,1417.82,50.19,1.75
2021-09-03,35.04,1417.87,50.29,2.0
2021-09-04,36.39,1418.36,50.37,1.91
2021-09-05,36.21,1419.6,50.27,3.0
2021-09-06,35.85,1420.6,50.25,2.15
2021-09-07,35.5,1419.17,50.6,2.56
2021-09-08,35.92,1416.66,50.42,2.31
2021-09-09,36.24,1417.65,50.75,1.87
2021-09-10,36.65,1416.33,50.7,2.42
2021-09-11,36.43,1416.16,50.97,2.8
2021-09-12,37.1,1415.04,50.7,1.9
2021-09-13,35.76,1413.28,50.83,2.9
2021-09-14,36.72,1413.87,50.69,2.08
2021-09-15,36.29,1414.68,50.42,2.26
2021-09-16,36.61,1414.16,50.47,2.77
2021-09-17,36.02,1411.62,50.68,2.17
2021-09-18,36.76,1411.12,50.52,2.52
2021-09-19,36.34,1411.56,50.23,2.34
2021-09-20,35.83,1410.13,50.23,2.56
2021-09-21,36.17,1410.37,50.22,1.5
2021-09-22,36.07,1410.4,50.34,1.59
2021-09-23,36.46,1411.03,50.54,2.81
2021-09-24,35.63,1411.2,50.54,3.02
2021-09-25,36.23,1410.28,50.92,2.04
2021-09-26,36.47,1411.52,50.97,2.38
2021-09-27,36.28,1411.41,50.91,2.65
2021-09-28,36.91,1411.44,50.6,2.85
2021-09-29,36.6,1410.55,50.56,1.5
2021-09-30,36.2,1410.16,50.5,2.06
2021-10-01,36.32,1409.33,50.7,2.33
2021-10-02,36.37,1409.2,50.81,2.85
2021-10-03,36.42,1410.96,50.58,3.75
2021-10-04,35.29,1409.64,50.62,2.39
2021-10-05,36.05,1408.08,50.77,1.8
2021-10-06,35.51,1409.6,51.08,2.7
2021-10-07,36.91,1409.44,51.27,3.16
2021-10-08,36.25,1408.82,51.43,2.55
2021-10-09,36.2,1409.91,51.46,2.05
2021-10-10,36.74,1409.36,51.54,2.98
2021-10-11,36.56,1411.23,51.8,2.83
2021-10-12,35.77,1411.96,51.55,1.99
2021-10-13,36.29,1411.52,51.49,2.69
2021-10-14,36.17,1413.73,51.34,3.0
2021-10-15,35.47,1413.17,51.43,3.09
2021-10-16,36.03,1413.97,51.68,2.47
2021-10-17,36.28,1414.32,51.58,2.32
2021-10-18,36.29,1415.67,51.11,3.11
2021-10-19,35.62,1417.28,51.03,1.89
2021-10-20,36.96,1417.36,51.23,2.72
2021-10-21,36.33,1416.66,51.34,1.81
2021-10-22,36.42,1417.17,51.44,3.03
2021-10-23,36.59,1416.54,51.39,2.37
2021-10-24,36.0,1418.6,51.15,3.13
2021-10-25,36.64,1418.79,51.26,2.75
2021-10-26,36.2,1418.47,51.1,1.89
2021-10-27,35.99,1418.71,51.55,3.21
2021-10-28,36.72,1417.41,51.68,3.28
2021-10-29,37.15,1416.49,51.57,2.94
2021-10-30,36.77,1417.74,51.46,2.12
2021-10-31,36.86,1417.13,51.45,2.35
2021-11-01,36.12,1416.14,51.41,2.57
2021-11-02,35.62,1416.72,51.64,2.15
2021-11-03,37.18,1417.96,51.69,3.35
2021-11-04,37.46,1418.73,51.56,2.57
2021-11-05,37.26,1419.77,51.94,1.5
2021-11-06,36.31,1419.07,51.96,2.67
2021-11-07,35.9,1417.7,52.13,2.33
2021-11-08,35.96,1419.25,52.02,2.46
2021-11-09,35.65,1418.97,52.1,2.32
2021-11-10,36.44,1418.77,52.17,2.9
2021-11-11,37.29,1420.15,51.8,3.06
2021-11-12,36.46,1420.76,52.22,2.64
2021-11-13,36.72,1421.26,52.48,2.33
2021-11-14,37.28,1423.48,52.41,2.48
2021-11-15,36.36,1422.89,52.2,2.51
2021-11-16,37.6,1423.86,52.28,2.1
2021-11-17,37.59,1423.97,52.31,2.79
2021-11-18,36.54,1424.29,52.39,2.73
2021-11-19,36.34,1425.87,52.44,3.27
2021-11-20,37.0,1426.42,52.55,3.13
2021-11-21,36.52,1427.01,52.85,2.16
2021-11-22,36.14,1428.14,52.97,2.91
2021-11-23,37.34,1427.82,52.77,2.02
2021-11-24,37.32,1427.03,53.06,2.85
2021-11-25,36.81,1426.04,53.39,2.24
2021-11-26,36.13,1424.12,54.04,1.99
2021-11-27,36.16,1426.23,53.82,2.64
2021-11-28,36.82,1425.17,53.88,1.5
2021-11-29,36.47,1425.0,53.47,1.62
2021-11-30,36.56,1424.78,53.59,2.41
2021-12-01,37.24,1425.13,53.49,2.54
2021-12-02,37.15,1426.0,53.89,2.32
2021-12-03,37.47,1426.91,53.74,1.71
2021-12-04,36.24,1426.38,53.42,2.09
2021-12-05,36.56,1426.26,53.33,2.7
2021-12-06,37.07,1426.59,52.95,2.79
2021-12-07,36.93,1426.39,53.11,2.49
2021-12-08,37.46,1428.05,52.7,3.08
2021-12-09,36.91,1428.59,52.72,2.7
2021-12-10,37.6,1429.38,52.31,2.13
2021-12-11,36.95,1430.09,52.26,2.36
2021-12-12,37.26,1431.31,52.6,1.8
2021-12-13,36.58,1431.54,52.68,2.45
2021-12-14,36.71,1430.3,52.52,3.06
2021-12-15,37.17,1430.75,52.52,2.84
2021-12-16,37.51,1430.14,52.54,3.2
2021-12-17,37.07,1429.67,52.64,2.35
2021-12-18,36.65,1430.3,52.38,3.17
2021-12-19,37.41,1431.59,52.5,2.4
2021-12-20,35.58,1431.66,51.97,3.24
2021-12-21,35.95,1432.02,51.86,2.49
2021-12-22,37.02,1433.77,51.77,2.85
2021-12-23,36.71,1434.06,51.91,3.24
2021-12-24,37.05,1436.72,51.92,2.4
2021-12-25,36.76,1437.33,51.65,2.61
2021-12-26,36.97,1435.62,51.46,3.14
2021-12-27,36.29,1436.42,51.51,2.43
2021-12-28,36.99,1436.85,51.51,1.84
2021-12-29,37.21,1438.19,51.4,3.57
2021-12-30,37.33,1438.92,51.32,2.27
2021-12-31,37.74,1438.83,51.46,2.58
2022-01-01,36.82,1437.65,51.37,3.08
2022-01-02,36.84,1437.5,51.36,2.2
2022-01-03,35.97,1436.7,51.81,2.0
2022-01-04,36.43,1436.16,51.53,2.63
2022-01-05,36.57,1436.8,51.17,1.6
2022-01-06,37.24,1438.52,51.34,2.36
2022-01-07,36.4,1438.97,51.21,2.62
2022-01-08,37.08,1437.82,51.16,2.37
2022-01-09,36.68,1438.32,51.01,1.73
2022-01-10,36.6,1439.56,50.97,3.3
2022-01-11,36.84,1439.0,51.3,2.55
2022-01-12,36.54,1438.92,51.47,3.22
2022-01-13,36.54,1438.98,51.65,2.37
2022-01-14,35.86,1438.25,51.38,2.06
2022-01-15,36.58,1438.95,51.16,2.63
2022-01-16,36.4,1438.88,50.6,2.39
2022-01-17,36.38,1439.35,50.45,1.91
2022-01-18,36.85,1438.51,50.65,3.23
2022-01-19,36.98,1438.12,50.77,2.19
2022-01-20,36.77,1438.89,50.73,1.58
2022-01-21,37.15,1438.57,50.74,3.16
2022-01-22,36.95,1440.35,50.61,2.25
2022-01-23,36.52,1440.0,50.66,2.2
2022-01-24,36.45,1440.27,50.82,1.62
2022-01-25,36.83,1441.26,50.51,3.37
2022-01-26,36.94,1439.89,50.58,1.86
2022-01-27,37.35,1438.18,50.78,2.53
2022-01-28,37.22,1436.7,50.7,2.96
2022-01-29,36.38,1438.01,50.85,2.71
2022-01-30,36.65,1437.51,51.43,2.47
2022-01-31,37.08,1440.12,51.42,1.65
2022-02-01,37.28,1439.61,51.5,2.1
2022-02-02,37.2,1439.84,51.37,2.59
2022-02-03,36.73,1441.43,51.41,2.11
2022-02-04,36.18,1443.49,51.51,2.6
2022-02-05,36.34,1445.6,51.56,2.84
2022-02-06,36.98,1446.86,51.37,2.98
2022-02-07,37.03,1447.93,51.42,1.89
2022-02-08,36.35,1448.57,51.72,3.6
2022-02-09,36.95,1449.4,51.82,2.88
2022-02-10,37.25,1448.9,52.03,2.5
2022-02-11,36.35,1448.13,51.99,3.04
2022-02-12,37.49,1448.18,52.15,3.68
2022-02-13,36.75,1448.06,52.21,1.78
2022-02-14,37.55,1447.66,52.03,2.39
2022-02-15,36.67,1448.4,52.11,1.5
2022-02-16,36.42,1449.41,51.92,2.6
2022-02-17,36.69,1449.55,51.8,2.68
2022-02-18,36.9,1451.07,51.85,2.48
2022-02-19,36.75,1449.98,51.92,2.17
2022-02-20,36.81,1449.84,51.69,1.5
2022-02-21,37.1,1449.17,51.91,2.69
2022-02-22,36.83,1447.36,52.04,3.23
2022-02-23,36.87,1447.32,51.91,2.2
2022-02-24,36.02,1447.25,51.61,2.72
2022-02-25,37.09,1448.81,51.59,1.72
2022-02-26,36.85,1449.5,51.51,2.73
2022-02-27,37.69,1448.52,51.54,2.3
2022-02-28,36.43,1450.43,51.48,2.12
2022-03-01,35.98,1451.7,51.09,2.12
2022-03-02,37.2,1452.33,51.02,2.3
2022-03-03,37.05,1452.15,50.97,2.69
2022-03-04,36.38,1451.24,51.11,1.84
2022-03-05,36.1,1450.92,50.98,2.3
2022-03-06,37.68,1452.06,51.32,2.48
2022-03-07,37.61,1453.99,50.95,1.95
2022-03-08,35.71,1455.59,51.22,3.4
2022-03-09,36.72,1455.15,51.19,2.07
2022-03-10,37.78,1454.08,51.37,2.17
2022-03-11,36.72,1454.27,51.4,2.01
2022-03-12,36.71,1452.55,51.63,3.4
2022-03-13,36.81,1452.92,51.57,2.78
