Date,Silver_Price,Gold_Price,USD_Rate,Inflation
2022-03-14,36.37,1452.83,51.36,2.03
2022-03-15,36.1,1452.41,51.65,3.05
2022-03-16,37.45,1450.87,51.64,2.6
2022-03-17,36.02,1451.43,51.69,2.63
2022-03-18,37.08,1450.95,51.95,2.33
2022-03-19,37.37,1449.83,51.75,2.13
2022-03-20,36.17,1447.0,51.88,2.67
2022-03-21,36.42,1447.03,51.77,2.23
2022-03-22,37.52,1448.85,51.76,3.41
2022-03-23,37.2,1450.56,51.78,1.87
2022-03-24,36.59,1450.15,51.49,3.27
2022-03-25,37.48,1449.6,51.35,2.44
2022-03-26,37.52,1450.12,51.63,2.65
2022-03-27,37.05,1449.17,51.81,2.92
2022-03-28,36.47,1449.52,51.81,2.18
2022-03-29,36.74,1450.34,51.87,2.93
2022-03-30,37.1,1451.62,51.82,1.5
2022-03-31,36.89,1451.57,52.1,2.14
2022-04-01,37.45,1451.41,52.07,2.04
2022-04-02,36.21,1450.58,52.13,1.87
2022-04-03,36.24,1449.81,52.37,2.39
2022-04-04,37.06,1449.63,52.22,2.69
2022-04-05,36.76,1450.05,52.54,2.85
2022-04-06,36.68,1451.01,52.25,2.62
2022-04-07,36.13,1450.26,52.58,2.17
2022-04-08,37.04,1451.8,52.52,2.68
2022-04-09,37.0,1451.58,52.48,2.56
2022-04-10,37.31,1451.61,52.11,2.97
2022-04-11,37.0,1450.91,52.03,2.89
2022-04-12,36.85,1448.54,51.83,2.52
2022-04-13,37.5,1449.47,51.72,2.05
2022-04-14,36.27,1450.26,51.71,2.17
2022-04-15,37.21,1450.03,51.91,2.23
2022-04-16,36.11,1450.14,51.96,2.34
2022-04-17,36.54,1450.71,52.03,2.63
2022-04-18,36.31,1449.2,51.82,2.86
2022-04-19,37.29,1448.72,51.65,2.47
2022-04-20,36.91,1449.56,52.02,2.51
2022-04-21,36.91,1448.36,51.89,2.57
2022-04-22,36.4,1448.7,52.23,2.24
2022-04-23,36.78,1447.4,52.19,2.04
2022-04-24,36.56,1447.91,52.2,1.62
2022-04-25,37.15,1447.93,52.42,2.15
2022-04-26,36.47,1446.36,52.69,2.74
2022-04-27,37.65,1447.58,52.68,2.15
2022-04-28,36.13,1446.89,52.61,2.38
2022-04-29,36.55,1446.13,52.61,2.73
2022-04-30,37.8,1446.38,52.69,2.76
2022-05-01,36.78,1447.58,52.87,1.96
2022-05-02,36.33,1446.61,52.88,3.0
2022-05-03,37.11,1446.73,53.02,3.06
2022-05-04,36.81,1447.2,53.36,1.94
2022-05-05,36.65,1447.95,53.44,2.09
2022-05-06,36.53,1448.17,53.51,3.1
2022-05-07,38.42,1447.86,53.22,2.43
2022-05-08,36.85,1447.08,52.7,1.5
2022-05-09,36.02,1447.22,52.79,1.8
2022-05-10,37.72,1446.19,52.78,2.38
2022-05-11,37.22,1443.32,52.69,1.92
2022-05-12,36.55,1443.81,52.75,2.29
2022-05-13,36.48,1444.76,52.75,2.52
2022-05-14,37.27,1442.45,52.98,3.23
2022-05-15,36.8,1441.49,53.01,2.35
2022-05-16,35.96,1442.16,52.87,3.04
2022-05-17,37.87,1444.27,53.08,3.21
2022-05-18,36.75,1444.34,53.05,3.22
2022-05-19,37.72,1443.66,53.16,2.64
2022-05-20,37.6,1443.53,53.07,1.52
2022-05-21,36.47,1444.95,52.95,2.73
2022-05-22,37.48,1444.36,52.98,3.02
2022-05-23,36.63,1443.61,52.99,2.46
2022-05-24,36.02,1443.17,53.1,3.37
2022-05-25,36.73,1442.27,53.06,2.93
2022-05-26,37.11,1442.44,52.7,2.78
2022-05-27,36.69,1444.12,52.62,3.04
2022-05-28,36.79,1444.49,52.79,2.67
2022-05-29,37.51,1444.29,52.74,1.5
2022-05-30,36.98,1444.05,52.7,2.25
2022-05-31,36.51,1442.53,52.91,3.1
2022-06-01,37.28,1443.47,52.78,2.1
2022-06-02,37.0,1443.44,52.48,2.39
2022-06-03,35.63,1443.31,52.46,1.98
2022-06-04,37.15,1446.55,52.37,3.39
2022-06-05,37.12,1446.9,52.19,3.34
2022-06-06,36.92,1446.2,52.16,2.06
2022-06-07,37.36,1445.82,52.27,2.57
2022-06-08,36.6,1447.02,52.28,2.16
2022-06-09,37.11,1447.18,52.35,2.81
2022-06-10,36.18,1445.8,52.72,2.75
2022-06-11,37.17,1446.76,52.66,2.91
2022-06-12,37.94,1446.15,52.73,2.67
2022-06-13,36.49,1448.07,52.64,3.97
2022-06-14,36.61,1449.2,52.48,1.99
2022-06-15,36.61,1448.8,52.37,1.64
2022-06-16,37.05,1450.13,52.29,2.3
2022-06-17,36.46,1450.25,52.37,1.72
2022-06-18,37.26,1451.15,52.85,1.75
2022-06-19,37.47,1451.69,52.71,2.0
2022-06-20,37.29,1450.89,52.64,2.04
2022-06-21,36.13,1450.3,52.64,2.02
2022-06-22,37.54,1451.38,52.73,2.76
2022-06-23,37.51,1451.09,52.79,2.25
2022-06-24,37.48,1450.74,53.06,2.41
2022-06-25,37.19,1449.84,52.58,2.95
2022-06-26,37.08,1450.31,52.11,2.12
2022-06-27,37.51,1452.42,52.02,2.37
2022-06-28,37.96,1451.4,52.25,2.68
2022-06-29,36.49,1451.48,51.95,1.53
2022-06-30,37.47,1452.94,51.36,1.5
2022-07-01,36.9,1452.91,51.48,2.67
2022-07-02,36.89,1453.41,51.54,2.75
2022-07-03,36.15,1452.4,51.33,3.53
2022-07-04,36.77,1452.88,51.15,2.58
2022-07-05,36.39,1452.74,50.96,2.91
2022-07-06,36.67,1453.78,51.0,2.4
2022-07-07,36.36,1455.02,50.88,2.65
2022-07-08,36.74,1457.65,50.99,3.33
2022-07-09,36.71,1458.28,50.43,1.5
2022-07-10,36.95,1458.66,50.27,2.71
2022-07-11,36.08,1458.9,50.05,3.57
2022-07-12,36.16,1458.6,50.01,2.64
2022-07-13,37.06,1458.99,49.91,3.33
2022-07-14,36.49,1458.74,50.08,2.19
2022-07-15,37.39,1458.96,49.72,2.48
2022-07-16,36.99,1460.33,49.74,2.52
2022-07-17,37.18,1459.37,49.86,1.5
2022-07-18,37.64,1460.56,50.24,1.92
2022-07-19,36.79,1461.93,50.16,1.95
2022-07-20,36.66,1461.86,50.23,2.91
2022-07-21,37.32,1459.79,49.88,2.94
2022-07-22,37.08,1459.23,49.41,2.66
2022-07-23,36.77,1460.58,49.59,2.91
2022-07-24,37.56,1460.61,49.6,2.42
2022-07-25,36.77,1459.66,49.85,3.1
2022-07-26,36.86,1459.2,49.58,2.5
2022-07-27,36.88,1460.09,49.69,2.53
2022-07-28,36.45,1460.69,50.08,2.37
2022-07-29,36.96,1460.5,50.17,2.84
2022-07-30,37.62,1460.18,50.24,2.29
2022-07-31,37.15,1459.84,50.25,2.99
2022-08-01,36.89,1458.97,49.95,1.93
2022-08-02,36.85,1460.64,50.23,1.95
2022-08-03,37.08,1460.36,50.11,2.84
2022-08-04,37.32,1461.63,50.23,2.46
2022-08-05,37.24,1463.2,49.92,2.27
2022-08-06,36.77,1464.25,49.7,2.95
2022-08-07,37.12,1463.87,49.99,2.2
2022-08-08,37.2,1464.32,49.93,2.4
2022-08-09,36.49,1464.35,50.23,3.2
2022-08-10,37.06,1463.49,50.23,3.27
2022-08-11,35.86,1463.87,49.87,3.29
2022-08-12,37.19,1462.74,50.06,2.36
2022-08-13,37.28,1463.98,49.95,3.12
2022-08-14,37.34,1463.56,50.1,2.03
2022-08-15,36.77,1463.81,50.12,2.05
2022-08-16,37.1,1464.15,49.82,1.5
2022-08-17,37.66,1463.94,49.86,3.34
2022-08-18,37.71,1464.58,50.31,2.07
2022-08-19,36.99,1464.15,50.42,2.44
2022-08-20,37.09,1465.07,50.42,2.04
2022-08-21,37.58,1463.78,50.64,2.85
2022-08-22,36.28,1463.95,50.69,2.31
2022-08-23,36.9,1465.94,50.75,1.85
2022-08-24,37.7,1464.99,50.54,2.72
2022-08-25,37.51,1464.36,50.59,1.78
2022-08-26,37.24,1464.93,50.81,2.08
2022-08-27,36.29,1465.16,50.65,1.5
2022-08-28,37.05,1465.56,50.95,1.79
2022-08-29,36.79,1466.1,50.94,2.59
2022-08-30,37.24,1466.78,50.77,1.52
2022-08-31,36.71,1467.94,50.98,1.76
2022-09-01,36.61,1468.4,50.94,2.5
2022-09-02,36.1,1468.21,51.1,2.23
2022-09-03,37.75,1468.93,51.05,3.5
2022-09-04,36.97,1470.88,51.05,3.42
2022-09-05,37.26,1470.8,51.16,2.07
2022-09-06,37.17,1469.87,51.22,2.78
2022-09-07,36.62,1471.03,50.83,2.87
2022-09-08,36.5,1470.96,50.62,2.2
2022-09-09,36.61,1468.84,50.82,1.75
2022-09-10,36.76,1469.74,50.8,2.49
2022-09-11,37.29,1469.25,50.71,2.41
2022-09-12,36.68,1469.21,50.44,2.28
2022-09-13,37.94,1469.59,50.24,2.72
2022-09-14,37.55,1469.83,49.84,2.12
2022-09-15,37.45,1470.59,49.83,1.92
2022-09-16,36.97,1470.21,49.72,2.55
2022-09-17,37.77,1470.77,49.54,2.69
2022-09-18,36.9,1470.56,49.54,1.91
2022-09-19,37.02,1471.35,49.62,2.96
2022-09-20,37.17,1472.01,50.05,1.61
2022-09-21,37.39,1471.13,49.76,2.21
2022-09-22,37.4,1472.26,50.0,2.37
2022-09-23,36.86,1471.78,50.2,2.18
2022-09-24,36.83,1472.64,50.06,2.22
2022-09-25,37.43,1473.05,50.11,3.44
2022-09-26,37.48,1474.94,50.03,2.07
2022-09-27,36.93,1474.77,50.07,3.72
2022-09-28,36.36,1474.47,50.38,2.72
2022-09-29,37.07,1474.5,50.52,2.55
2022-09-30,37.49,1474.25,50.63,2.74
2022-10-01,38.08,1475.1,50.55,3.76
2022-10-02,36.53,1473.53,50.26,2.0
2022-10-03,36.9,1472.53,50.23,1.94
2022-10-04,36.93,1471.51,50.48,2.12
2022-10-05,37.78,1472.51,50.19,2.52
2022-10-06,37.1,1474.27,49.99,1.64
2022-10-07,36.66,1474.22,50.02,2.51
2022-10-08,37.37,1474.1,49.84,3.35
2022-10-09,36.88,1474.22,49.69,2.58
2022-10-10,36.48,1475.43,49.61,2.35
2022-10-11,36.61,1474.55,49.35,2.19
2022-10-12,37.91,1474.84,49.16,2.95
2022-10-13,37.26,1475.86,49.32,2.09
2022-10-14,37.11,1476.42,49.06,3.42
2022-10-15,36.9,1476.66,48.75,3.47
2022-10-16,37.18,1477.71,48.64,2.63
2022-10-17,37.15,1475.05,48.79,2.49
2022-10-18,37.16,1475.78,48.77,3.02
2022-10-19,37.05,1475.18,48.68,3.05
2022-10-20,37.41,1473.4,48.7,2.1
2022-10-21,36.96,1473.96,48.36,2.24
2022-10-22,36.49,1475.38,48.47,1.84
2022-10-23,36.68,1475.29,48.56,2.7
2022-10-24,36.0,1476.3,48.49,2.83
2022-10-25,38.05,1477.96,48.7,1.83
2022-10-26,37.47,1479.32,48.48,2.27
2022-10-27,36.67,1481.01,48.72,1.83
2022-10-28,36.96,1481.81,48.76,2.05
2022-10-29,36.78,1481.93,48.7,2.78
2022-10-30,37.85,1480.38,48.71,2.13
2022-10-31,36.36,1480.18,48.7,2.35
2022-11-01,37.14,1479.39,48.95,1.69
2022-11-02,37.04,1481.61,48.74,2.59
2022-11-03,37.5,1481.49,48.6,2.48
2022-11-04,37.05,1481.66,48.82,2.14
2022-11-05,36.23,1482.26,48.71,2.41
2022-11-06,37.0,1482.35,48.9,2.59
2022-11-07,36.7,1484.1,49.25,2.09
2022-11-08,37.21,1483.53,49.18,1.76
2022-11-09,37.91,1483.77,49.33,3.4
2022-11-10,36.29,1483.08,49.1,2.18
2022-11-11,36.75,1481.81,49.27,2.45
2022-11-12,36.87,1481.25,49.32,3.01
2022-11-13,36.97,1481.26,49.42,4.26
2022-11-14,37.51,1480.88,49.3,1.88
2022-11-15,37.01,1480.24,48.98,2.72
2022-11-16,37.3,1478.88,49.09,2.15
2022-11-17,36.74,1478.85,48.69,2.23
2022-11-18,37.14,1477.39,48.63,2.14
2022-11-19,37.45,1478.2,48.83,1.94
2022-11-20,36.7,1478.34,48.88,2.48
2022-11-21,37.47,1476.93,49.28,1.76
2022-11-22,37.13,1476.67,49.49,2.97
2022-11-23,37.6,1475.97,49.37,2.53
2022-11-24,36.98,1476.34,49.39,2.71
2022-11-25,37.3,1477.73,49.39,2.27
2022-11-26,37.03,1475.9,49.08,2.32
2022-11-27,36.98,1476.07,48.91,2.64
2022-11-28,37.15,1475.96,48.8,1.92
2022-11-29,37.26,1476.68,48.41,2.32
2022-11-30,36.37,1476.94,48.43,2.07
2022-12-01,37.7,1476.24,48.39,2.05
2022-12-02,36.02,1475.97,48.06,1.5
2022-12-03,36.6,1475.22,48.15,3.17
2022-12-04,36.93,1476.35,48.3,2.16
2022-12-05,37.19,1476.42,48.36,3.08
2022-12-06,37.79,1478.37,48.31,3.03
2022-12-07,36.09,1478.36,48.43,1.86
2022-12-08,36.77,1477.7,48.58,1.96
2022-12-09,35.95,1476.24,48.65,3.78
2022-12-10,36.98,1474.49,48.5,3.38
2022-12-11,37.09,1472.95,48.56,2.48
2022-12-12,37.78,1473.27,48.81,2.63
2022-12-13,37.04,1473.83,48.7,2.18
2022-12-14,37.52,1472.3,49.13,2.72
2022-12-15,37.29,1473.24,49.04,2.14
2022-12-16,36.78,1472.81,49.05,1.5
2022-12-17,36.28,1473.01,48.93,1.84
2022-12-18,37.16,1474.67,48.98,2.51
2022-12-19,36.25,1475.61,48.64,1.93
2022-12-20,37.63,1475.4,48.54,2.47
2022-12-21,36.87,1474.56,48.34,1.96
2022-12-22,37.52,1472.45,48.37,2.11
2022-12-23,36.69,1471.78,48.58,2.93
2022-12-24,37.08,1471.62,48.72,2.62
2022-12-25,36.99,1470.69,48.26,2.5
2022-12-26,36.9,1470.6,48.68,2.94
2022-12-27,36.72,1470.73,48.74,2.74
2022-12-28,37.11,1470.56,48.6,3.22
2022-12-29,36.45,1469.96,48.64,2.27
2022-12-30,36.32,1470.18,48.69,2.29
2022-12-31,37.54,1470.67,48.56,1.85
2023-01-01,37.27,1469.63,48.61,2.29
2023-01-02,36.95,1471.09,48.5,2.98
2023-01-03,37.74,1471.04,48.43,3.15
2023-01-04,36.76,1471.11,48.3,2.98
2023-01-05,37.54,1471.87,48.03,1.6
2023-01-06,36.98,1472.15,48.07,3.04
2023-01-07,36.4,1473.15,48.19,1.58
2023-01-08,37.86,1473.49,48.31,2.95
2023-01-09,37.44,1472.93,48.48,2.32
2023-01-10,36.89,1473.34,48.55,2.85
2023-01-11,37.29,1472.25,48.46,1.83
2023-01-12,36.75,1472.4,48.64,3.09
2023-01-13,37.34,1472.42,48.37,1.77
2023-01-14,35.71,1472.26,48.2,2.17
2023-01-15,36.37,1472.18,48.02,2.0
2023-01-16,37.37,1470.35,48.25,1.62
2023-01-17,36.77,1469.85,48.45,2.55
2023-01-18,37.01,1470.0,48.55,3.4
2023-01-19,36.26,1470.21,48.78,3.83
2023-01-20,37.82,1469.23,48.61,2.55
2023-01-21,37.52,1470.54,48.69,3.06
2023-01-22,36.81,1469.73,48.68,2.62
2023-01-23,36.74,1470.75,48.86,2.75
2023-01-24,37.47,1471.22,48.84,2.33
2023-01-25,37.93,1470.63,48.78,2.6
2023-01-26,37.45,1472.45,48.89,2.77
2023-01-27,38.06,1471.31,49.08,2.21
2023-01-28,36.52,1472.28,48.96,2.46
2023-01-29,36.59,1473.33,48.95,2.47
2023-01-30,36.37,1472.71,48.75,2.91
2023-01-31,37.16,1474.15,48.26,1.97
2023-02-01,37.03,1473.95,48.31,2.47
2023-02-02,36.88,1474.29,48.44,3.46
2023-02-03,37.37,1474.6,48.51,3.08
2023-02-04,37.55,1474.52,48.13,3.17
2023-02-05,36.17,1475.38,48.07,2.51
2023-02-06,36.61,1476.22,47.63,2.66
2023-02-07,37.32,1474.52,47.92,3.0
2023-02-08,36.68,1475.88,47.71,3.28
2023-02-09,36.51,1474.26,47.97,1.52
2023-02-10,37.46,1475.35,48.17,1.84
2023-02-11,36.3,1476.52,48.0,3.15
2023-02-12,36.76,1475.48,47.78,2.36
2023-02-13,37.08,1475.12,47.86,2.16
2023-02-14,36.59,1474.07,47.7,1.87
2023-02-15,37.27,1473.9,47.73,2.22
2023-02-16,36.58,1473.64,47.65,1.8
2023-02-17,37.55,1474.47,47.3,3.55
2023-02-18,36.76,1475.83,46.87,2.49
2023-02-19,37.19,1477.28,46.92,2.47
2023-02-20,37.21,1476.77,46.82,2.79
2023-02-21,36.51,1476.61,46.72,2.98
2023-02-22,35.78,1474.97,46.87,2.97
2023-02-23,37.0,1474.22,47.11,3.04
2023-02-24,36.87,1475.23,47.07,2.18
2023-02-25,37.13,1476.9,47.01,2.35
2023-02-26,36.73,1475.71,47.12,2.88
2023-02-27,36.6,1475.17,46.86,2.24
2023-02-28,37.82,1475.19,46.91,2.5
2023-03-01,36.1,1475.52,47.03,2.7
2023-03-02,37.21,1474.77,47.18,2.89
2023-03-03,36.52,1475.24,46.8,1.61
2023-03-04,36.62,1474.82,46.66,2.86
2023-03-05,36.61,1474.85,46.49,2.38
2023-03-06,36.38,1475.45,46.52,2.85
2023-03-07,37.08,1475.5,46.63,2.89
2023-03-08,37.52,1475.12,46.94,3.3
2023-03-09,37.05,1475.06,46.85,3.18
2023-03-10,36.85,1475.02,46.76,3.17
2023-03-11,36.33,1474.7,47.0,3.22
2023-03-12,37.08,1474.49,47.07,2.65
2023-03-13,37.95,1476.14,47.33,2.52
2023-03-14,36.7,1476.75,47.4,2.94
2023-03-15,36.68,1476.5,47.18,2.87
2023-03-16,36.57,1477.25,46.92,2.35
2023-03-17,36.57,1476.97,46.62,2.7
2023-03-18,35.48,1478.19,46.77,2.48
2023-03-19,37.08,1478.61,47.01,2.07
2023-03-20,36.49,1478.55,47.39,3.15
2023-03-21,36.14,1479.05,47.57,2.53
2023-03-22,37.32,1477.53,47.81,3.52
2023-03-23,36.38,1476.45,47.71,1.69
2023-03-24,36.71,1475.31,47.49,2.22
2023-03-25,37.63,1475.5,47.67,2.52
2023-03-26,36.23,1477.28,47.76,3.07
2023-03-27,36.21,1479.57,47.79,2.7
2023-03-28,37.13,1480.25,47.88,2.66
2023-03-29,37.58,1480.8,47.95,1.94
2023-03-30,36.22,1479.05,48.22,1.92
2023-03-31,37.23,1478.56,48.49,2.66
2023-04-01,37.32,1477.82,48.61,1.82
2023-04-02,36.01,1477.25,48.79,2.23
2023-04-03,37.45,1477.13,48.9,2.75
2023-04-04,37.47,1476.71,48.82,2.01
2023-04-05,36.86,1474.78,48.98,3.3
2023-04-06,37.63,1475.58,48.71,3.11
2023-04-07,37.58,1474.56,48.93,1.71
2023-04-08,37.04,1474.85,48.7,2.03
2023-04-09,36.81,1476.97,48.77,1.5
2023-04-10,36.52,1476.1,48.61,2.11
2023-04-11,36.96,1473.62,48.73,2.88
2023-04-12,37.26,1473.39,48.73,2.29
2023-04-13,36.8,1474.54,48.43,2.73
2023-04-14,35.9,1476.55,48.52,1.74
2023-04-15,37.61,1475.37,48.41,2.9
2023-04-16,37.09,1475.91,48.6,2.22
2023-04-17,36.8,1475.5,48.61,2.51
2023-04-18,37.43,1475.44,48.7,2.45
2023-04-19,37.79,1478.14,48.52,1.86
2023-04-20,35.59,1476.68,48.41,1.92
2023-04-21,37.2,1476.99,48.33,2.98
2023-04-22,36.3,1477.5,48.51,2.7
2023-04-23,37.31,1478.64,48.86,3.03
2023-04-24,37.12,1478.79,48.7,2.66
2023-04-25,37.4,1479.15,48.93,2.57
2023-04-26,36.78,1478.8,48.51,1.64
2023-04-27,36.08,1479.12,48.28,2.36
2023-04-28,36.77,1478.83,48.1,2.49
2023-04-29,37.18,1479.5,47.83,3.48
2023-04-30,37.45,1479.18,47.53,2.84
2023-05-01,36.37,1479.61,47.62,3.27
2023-05-02,37.47,1479.63,47.59,2.8
2023-05-03,36.66,1480.81,47.67,2.14
2023-05-04,37.18,1480.8,47.82,2.56
2023-05-05,36.72,1479.08,47.88,2.62
2023-05-06,37.1,1480.39,48.03,2.03
2023-05-07,37.44,1479.54,48.02,2.31
2023-05-08,36.35,1478.93,47.8,2.4
2023-05-09,36.64,1478.39,48.02,3.3
2023-05-10,37.08,1479.81,47.91,1.5
2023-05-11,38.14,1477.73,47.73,3.1
2023-05-12,36.55,1480.91,47.71,2.03
2023-05-13,38.0,1482.02,47.53,1.81
2023-05-14,37.98,1482.29,47.46,3.09
2023-05-15,36.94,1482.29,47.54,2.87
2023-05-16,36.85,1482.62,47.62,3.13
2023-05-17,36.65,1483.2,47.45,2.9
2023-05-18,36.96,1483.89,47.36,3.53
2023-05-19,36.32,1484.5,47.59,2.78
2023-05-20,37.0,1484.64,47.7,2.42
2023-05-21,37.83,1484.49,48.12,2.67
2023-05-22,36.8,1484.39,48.37,3.12
2023-05-23,37.0,1484.24,48.61,2.11
2023-05-24,36.26,1485.43,48.34,2.17
2023-05-25,37.33,1486.07,48.5,2.35
2023-05-26,37.23,1483.18,48.5,1.5
2023-05-27,37.13,1483.89,48.4,2.57
2023-05-28,37.0,1484.13,48.44,1.56
2023-05-29,36.98,1484.16,48.64,2.53
2023-05-30,37.38,1483.82,48.75,2.93
2023-05-31,37.12,1485.0,48.59,2.26
2023-06-01,37.32,1485.99,48.75,3.34
2023-06-02,37.25,1485.27,48.63,1.77
2023-06-03,37.72,1485.73,48.68,3.1
2023-06-04,37.47,1484.81,48.63,2.84
2023-06-05,37.21,1483.48,48.6,1.64
2023-06-06,37.88,1482.9,48.76,3.86
2023-06-07,37.32,1483.81,48.56,2.47
2023-06-08,37.82,1484.82,48.96,2.06
2023-06-09,37.44,1485.38,48.61,1.8
2023-06-10,36.22,1486.15,48.5,2.39
2023-06-11,37.81,1486.72,48.58,2.44
2023-06-12,37.23,1486.13,48.71,2.55
2023-06-13,37.14,1486.61,48.7,2.35
2023-06-14,37.32,1487.46,48.7,2.82
2023-06-15,37.03,1488.27,48.79,2.31
2023-06-16,37.33,1489.5,48.75,1.53
2023-06-17,36.96,1490.26,49.04,2.43
2023-06-18,37.92,1490.66,49.22,1.5
2023-06-19,37.26,1491.78,49.4,2.68
2023-06-20,37.11,1491.81,49.22,2.01
2023-06-21,36.82,1490.98,49.21,2.58
2023-06-22,37.41,1490.86,49.16,3.16
2023-06-23,37.34,1490.17,48.97,2.03
2023-06-24,37.44,1489.54,49.06,3.03
2023-06-25,36.72,1489.45,48.96,2.28
2023-06-26,36.44,1488.71,49.1,3.38
2023-06-27,37.53,1488.45,48.89,2.32
2023-06-28,37.97,1486.6,49.25,2.08
2023-06-29,36.7,1486.87,49.08,2.84
2023-06-30,38.01,1486.92,49.13,2.28
2023-07-01,37.36,1486.15,49.3,2.08
2023-07-02,37.22,1486.86,49.2,2.26
2023-07-03,37.06,1487.85,49.38,2.48
2023-07-04,36.52,1486.29,49.14,3.17
2023-07-05,37.72,1485.58,49.44,1.53
2023-07-06,36.83,1484.86,49.46,2.51
2023-07-07,36.8,1483.97,49.35,2.81
2023-07-08,37.7,1484.85,49.3,2.6
2023-07-09,36.28,1484.71,49.47,3.15
2023-07-10,36.44,1484.49,49.36,2.46
2023-07-11,37.15,1482.54,49.22,2.41
2023-07-12,37.31,1483.22,49.19,2.8
2023-07-13,37.37,1482.03,48.96,2.55
2023-07-14,37.01,1482.14,49.34,2.3
2023-07-15,38.43,1482.47,49.23,2.76
2023-07-16,37.09,1483.88,49.41,2.17
2023-07-17,37.07,1482.62,49.46,2.19
2023-07-18,36.72,1479.65,49.27,2.24
2023-07-19,37.19,1479.89,49.28,3.18
2023-07-20,37.48,1481.74,49.45,1.5
2023-07-21,37.79,1483.03,49.42,2.7
2023-07-22,36.47,1483.29,49.67,2.52
2023-07-23,37.11,1482.84,49.88,1.66
2023-07-24,37.49,1483.7,50.08,2.65
2023-07-25,37.53,1482.78,50.0,2.74
2023-07-26,37.23,1483.3,49.79,2.79
2023-07-27,37.5,1483.86,49.68,1.5
2023-07-28,36.84,1484.97,49.73,3.18
2023-07-29,38.08,1487.78,49.85,2.13
2023-07-30,37.76,1488.22,49.42,2.84
2023-07-31,36.59,1487.76,49.43,2.87
2023-08-01,36.73,1487.79,49.47,2.06
2023-08-02,36.71,1486.07,49.43,2.83
2023-08-03,37.59,1485.42,49.69,2.31
2023-08-04,36.61,1485.06,49.79,1.5
2023-08-05,37.11,1484.59,50.06,3.08
2023-08-06,37.5,1484.79,50.03,2.11
2023-08-07,37.25,1484.02,50.23,2.07
