Date,Silver_Price,Gold_Price,USD_Rate,Inflation
2023-08-08,37.46,1485.19,50.56,2.3
2023-08-09,36.83,1485.24,50.83,2.64
2023-08-10,37.64,1485.28,50.63,2.47
2023-08-11,37.03,1485.0,50.59,2.77
2023-08-12,37.17,1485.21,50.53,1.83
2023-08-13,37.47,1486.08,50.63,2.13
2023-08-14,37.41,1485.27,50.78,2.44
2023-08-15,37.34,1484.66,50.62,3.45
2023-08-16,36.96,1484.41,50.65,2.44
2023-08-17,37.12,1483.11,50.25,3.04
2023-08-18,37.29,1482.34,50.55,2.52
2023-08-19,36.59,1481.91,50.46,2.26
2023-08-20,37.06,1482.84,50.48,2.38
2023-08-21,37.48,1483.15,50.43,2.42
2023-08-22,36.68,1483.39,50.67,2.8
2023-08-23,37.85,1484.3,50.11,3.19
2023-08-24,37.91,1484.21,50.12,2.68
2023-08-25,36.66,1484.65,50.11,3.09
2023-08-26,37.95,1484.6,50.03,2.02
2023-08-27,37.24,1484.91,50.38,2.29
2023-08-28,37.5,1484.38,50.21,2.14
2023-08-29,37.02,1481.99,50.38,2.66
2023-08-30,37.74,1481.9,50.46,2.32
2023-08-31,37.53,1483.38,50.72,2.86
2023-09-01,36.92,1484.35,50.6,2.03
2023-09-02,36.74,1485.37,50.46,2.52
2023-09-03,36.64,1486.66,50.69,2.84
2023-09-04,37.47,1486.79,50.79,1.5
2023-09-05,37.64,1487.04,50.49,3.56
2023-09-06,37.66,1486.47,50.39,2.36
2023-09-07,37.28,1486.21,50.48,1.5
2023-09-08,36.79,1486.87,50.65,2.58
2023-09-09,37.03,1488.13,50.53,2.52
2023-09-10,37.89,1488.04,49.95,2.46
2023-09-11,37.08,1487.64,50.07,3.0
2023-09-12,37.37,1487.69,49.83,2.87
2023-09-13,36.73,1488.34,49.44,2.65
2023-09-14,37.36,1486.95,48.89,2.73
2023-09-15,36.95,1484.7,49.06,2.45
2023-09-16,37.7,1484.2,49.09,3.39
2023-09-17,37.54,1483.03,49.06,1.76
2023-09-18,36.93,1482.57,49.35,2.57
2023-09-19,37.12,1482.47,49.48,2.53
2023-09-20,36.94,1482.07,49.82,2.91
2023-09-21,36.5,1483.57,49.55,2.08
2023-09-22,36.79,1483.95,49.55,1.63
2023-09-23,37.29,1484.3,49.24,2.58
2023-09-24,37.36,1484.97,49.2,2.64
2023-09-25,37.25,1483.88,49.16,3.24
2023-09-26,37.05,1484.97,49.3,1.86
2023-09-27,37.67,1484.95,49.32,3.08
2023-09-28,37.26,1485.67,49.45,3.68
2023-09-29,37.58,1484.64,49.6,2.31
2023-09-30,36.36,1483.14,50.04,1.85
2023-10-01,35.3,1484.01,49.99,2.3
2023-10-02,37.39,1484.43,49.81,2.51
2023-10-03,36.53,1483.58,49.87,2.78
2023-10-04,37.11,1482.76,49.72,2.2
2023-10-05,37.11,1483.94,50.03,3.28
2023-10-06,38.03,1482.8,49.98,1.94
2023-10-07,37.46,1484.49,49.88,1.63
2023-10-08,37.32,1483.64,49.79,3.05
2023-10-09,37.68,1484.33,49.95,1.5
2023-10-10,37.44,1484.05,49.93,2.4
2023-10-11,37.02,1484.7,49.81,4.06
2023-10-12,37.81,1484.21,50.15,2.49
2023-10-13,36.71,1484.1,49.99,1.94
2023-10-14,37.43,1484.19,50.01,2.47
2023-10-15,36.49,1483.24,50.15,2.47
2023-10-16,37.35,1484.03,49.83,2.58
2023-10-17,37.34,1483.56,49.94,2.83
2023-10-18,38.06,1483.38,49.74,1.98
2023-10-19,36.45,1482.44,49.91,3.34
2023-10-20,36.87,1479.93,49.73,2.62
2023-10-21,37.6,1479.79,49.88,2.86
2023-10-22,37.41,1482.25,50.11,2.19
2023-10-23,37.37,1483.08,50.29,3.14
2023-10-24,36.8,1483.11,50.35,2.37
2023-10-25,36.98,1482.9,50.31,2.64
2023-10-26,37.89,1482.97,50.21,2.03
2023-10-27,37.28,1483.57,50.51,2.0
2023-10-28,37.46,1482.44,50.38,2.84
2023-10-29,37.21,1483.6,50.18,2.28
2023-10-30,36.71,1484.37,50.33,2.07
2023-10-31,37.76,1485.14,50.18,2.18
2023-11-01,37.54,1485.63,50.0,2.85
2023-11-02,38.41,1485.7,49.72,2.19
2023-11-03,36.75,1486.42,49.63,2.44
2023-11-04,37.68,1487.06,49.63,2.51
2023-11-05,36.61,1486.76,49.69,1.54
2023-11-06,37.36,1486.23,49.89,1.76
2023-11-07,37.78,1486.39,50.0,2.67
2023-11-08,36.28,1487.98,49.97,2.13
2023-11-09,37.19,1486.8,49.94,3.03
2023-11-10,37.0,1485.38,50.06,2.98
2023-11-11,36.96,1485.59,50.32,2.86
2023-11-12,37.51,1485.69,50.36,3.41
2023-11-13,37.88,1485.92,50.27,2.46
2023-11-14,37.23,1486.21,50.08,2.82
2023-11-15,37.37,1486.04,49.8,2.21
2023-11-16,37.37,1487.58,49.95,3.73
2023-11-17,37.3,1486.03,50.07,3.49
2023-11-18,36.75,1485.25,50.2,2.51
2023-11-19,37.85,1485.19,50.18,2.69
2023-11-20,37.45,1483.6,50.47,3.18
2023-11-21,37.49,1483.48,50.39,2.43
2023-11-22,36.93,1485.19,50.59,2.17
2023-11-23,37.11,1485.26,50.59,2.94
2023-11-24,37.24,1485.54,50.48,2.54
2023-11-25,36.56,1484.33,50.61,2.59
2023-11-26,36.48,1483.76,50.7,2.08
2023-11-27,37.03,1483.44,50.78,1.64
2023-11-28,37.59,1483.17,50.81,2.62
2023-11-29,37.02,1484.5,50.81,2.95
2023-11-30,36.9,1485.11,51.3,2.39
2023-12-01,37.01,1484.05,51.54,3.22
2023-12-02,37.21,1484.34,51.7,2.15
2023-12-03,37.27,1484.89,51.73,1.97
2023-12-04,38.57,1486.08,51.94,2.47
2023-12-05,38.05,1487.71,52.06,2.46
2023-12-06,38.02,1486.75,52.07,2.88
2023-12-07,38.08,1485.99,52.02,2.11
2023-12-08,36.97,1484.78,52.01,3.18
2023-12-09,36.8,1484.6,51.39,3.48
2023-12-10,36.87,1485.11,51.44,2.48
2023-12-11,38.09,1486.15,51.35,3.12
2023-12-12,37.19,1486.12,51.68,1.97
2023-12-13,36.83,1485.85,51.7,3.04
2023-12-14,37.22,1486.05,51.47,3.02
2023-12-15,37.31,1485.27,51.47,2.93
2023-12-16,37.57,1487.41,51.27,2.49
2023-12-17,37.55,1485.85,51.37,1.5
2023-12-18,37.02,1486.09,51.44,2.18
2023-12-19,37.83,1488.16,51.64,2.19
2023-12-20,37.15,1488.22,51.5,2.01
2023-12-21,37.39,1488.08,51.51,2.56
2023-12-22,37.78,1487.77,51.25,2.29
2023-12-23,37.13,1487.64,51.4,2.09
2023-12-24,37.2,1489.06,51.51,1.97
2023-12-25,37.76,1486.9,51.62,2.14
2023-12-26,37.06,1488.48,51.63,3.06
2023-12-27,37.29,1487.11,51.73,2.17
2023-12-28,37.79,1486.89,52.06,2.24
2023-12-29,38.53,1486.51,52.01,2.27
2023-12-30,37.81,1487.15,52.05,2.67
2023-12-31,37.7,1485.6,51.84,2.73
2024-01-01,37.72,1486.12,51.68,1.5
2024-01-02,36.96,1488.19,51.71,3.01
2024-01-03,37.55,1486.88,51.94,3.22
2024-01-04,37.48,1487.12,51.9,1.97
2024-01-05,37.64,1486.5,51.86,2.01
2024-01-06,37.54,1486.98,51.79,2.27
2024-01-07,37.66,1487.05,51.69,2.12
2024-01-08,37.32,1486.46,51.76,2.61
2024-01-09,37.48,1487.0,51.47,1.53
2024-01-10,36.89,1488.85,51.74,1.94
2024-01-11,37.33,1488.71,51.61,3.27
2024-01-12,38.21,1489.48,51.77,2.04
2024-01-13,37.64,1488.24,51.52,3.12
2024-01-14,37.47,1487.33,51.67,2.68
2024-01-15,38.45,1487.85,51.81,1.6
2024-01-16,36.85,1489.39,51.9,2.82
2024-01-17,36.96,1489.79,51.71,2.44
2024-01-18,38.38,1489.53,51.77,2.27
2024-01-19,37.52,1489.58,51.54,2.62
2024-01-20,37.35,1488.38,51.5,2.74
2024-01-21,36.91,1489.03,51.72,2.85
2024-01-22,37.76,1489.96,51.89,3.09
2024-01-23,37.81,1489.56,51.9,2.7
2024-01-24,36.96,1489.14,51.72,1.81
2024-01-25,37.46,1489.46,51.85,2.26
2024-01-26,37.36,1489.07,51.87,3.97
2024-01-27,37.61,1489.06,51.41,2.86
2024-01-28,36.97,1491.21,51.58,3.68
2024-01-29,38.15,1491.01,51.59,3.2
2024-01-30,38.0,1490.7,51.84,2.62
2024-01-31,37.33,1490.1,51.63,2.65
2024-02-01,37.36,1490.9,51.0,2.48
2024-02-02,37.4,1490.77,51.07,1.63
2024-02-03,37.08,1490.17,51.14,2.51
2024-02-04,37.23,1491.54,50.81,3.11
2024-02-05,37.32,1493.01,50.62,2.2
2024-02-06,38.31,1492.46,51.18,2.71
2024-02-07,37.95,1490.64,51.13,2.93
2024-02-08,37.97,1491.7,51.29,2.05
2024-02-09,37.67,1491.06,51.17,2.27
2024-02-10,36.9,1491.9,50.76,1.99
2024-02-11,37.4,1489.98,50.74,2.09
2024-02-12,37.92,1490.93,50.69,1.86
2024-02-13,36.78,1489.76,50.62,2.05
2024-02-14,37.74,1490.55,50.61,3.21
2024-02-15,38.59,1490.61,50.67,2.04
2024-02-16,37.94,1489.71,50.65,2.56
2024-02-17,38.09,1489.35,50.41,2.25
2024-02-18,37.51,1490.08,50.52,3.09
2024-02-19,37.85,1490.24,50.14,3.16
2024-02-20,36.98,1490.88,49.74,2.93
2024-02-21,37.78,1492.9,49.9,2.65
2024-02-22,37.7,1491.39,50.01,2.38
2024-02-23,37.54,1493.05,50.01,1.9
2024-02-24,38.03,1493.21,49.74,3.47
2024-02-25,37.08,1492.36,49.6,2.12
2024-02-26,37.23,1491.08,49.56,2.83
2024-02-27,37.34,1490.94,49.25,3.03
2024-02-28,36.78,1491.91,49.12,2.22
2024-02-29,37.42,1491.83,49.26,3.02
2024-03-01,36.5,1493.4,49.55,2.88
2024-03-02,37.85,1491.99,49.48,3.36
2024-03-03,37.37,1492.03,49.64,2.27
2024-03-04,37.03,1490.83,49.27,1.86
2024-03-05,36.89,1491.24,49.41,2.25
2024-03-06,37.19,1492.18,49.26,2.6
2024-03-07,37.65,1491.81,49.33,2.53
2024-03-08,37.54,1489.26,49.29,2.3
2024-03-09,36.95,1489.5,49.56,1.55
2024-03-10,36.87,1489.99,49.4,2.74
2024-03-11,37.64,1490.45,49.53,3.49
2024-03-12,36.96,1491.73,49.49,2.73
2024-03-13,37.34,1490.71,49.47,2.8
2024-03-14,37.38,1491.44,49.44,2.79
2024-03-15,37.47,1492.68,49.28,2.7
2024-03-16,37.72,1490.95,49.29,2.97
2024-03-17,36.67,1491.32,49.28,2.7
2024-03-18,36.34,1490.87,49.34,2.34
2024-03-19,37.02,1490.84,49.37,2.1
2024-03-20,38.22,1491.24,49.54,2.38
2024-03-21,38.35,1490.8,49.73,2.66
2024-03-22,38.22,1490.17,49.53,2.34
2024-03-23,37.23,1490.26,49.72,2.66
2024-03-24,36.4,1489.22,49.49,2.72
2024-03-25,36.11,1488.18,49.62,2.92
2024-03-26,37.0,1488.91,49.75,3.14
2024-03-27,37.16,1487.82,49.38,2.54
2024-03-28,37.92,1488.53,49.41,1.85
2024-03-29,37.7,1489.04,49.32,2.33
2024-03-30,37.34,1487.37,49.18,2.52
2024-03-31,36.8,1486.74,49.46,1.58
2024-04-01,36.77,1487.98,49.34,3.19
2024-04-02,37.35,1487.05,49.19,2.57
2024-04-03,37.57,1486.64,49.22,2.69
2024-04-04,37.44,1487.15,49.36,3.18
2024-04-05,36.74,1487.98,49.35,2.18
2024-04-06,37.6,1487.78,49.59,2.79
2024-04-07,37.49,1487.24,49.7,2.45
2024-04-08,36.72,1488.71,49.28,2.41
2024-04-09,36.88,1490.5,49.18,2.11
2024-04-10,37.63,1491.53,49.08,3.33
2024-04-11,37.18,1491.66,49.19,2.31
2024-04-12,38.03,1490.9,48.67,2.85
2024-04-13,37.52,1490.12,49.19,1.56
2024-04-14,37.05,1490.69,49.31,3.09
2024-04-15,37.3,1491.16,49.35,3.03
2024-04-16,37.38,1492.61,49.59,2.55
2024-04-17,37.04,1493.32,50.07,2.39
2024-04-18,36.95,1491.86,50.26,2.7
2024-04-19,37.79,1492.96,50.46,3.64
2024-04-20,37.85,1492.02,50.49,1.62
2024-04-21,37.72,1491.68,50.47,2.89
2024-04-22,38.18,1491.98,50.39,2.04
2024-04-23,37.16,1494.03,50.23,2.49
2024-04-24,38.31,1497.19,50.11,2.38
2024-04-25,37.0,1497.84,49.85,2.29
2024-04-26,36.94,1497.71,49.84,2.49
2024-04-27,36.55,1498.3,49.51,1.93
2024-04-28,37.22,1499.23,49.56,3.01
2024-04-29,37.19,1498.96,49.56,1.6
2024-04-30,37.74,1500.81,49.6,2.77
2024-05-01,37.59,1501.09,49.51,2.34
2024-05-02,36.94,1501.64,50.14,1.91
2024-05-03,37.38,1502.35,50.42,2.6
2024-05-04,37.37,1502.82,50.18,1.72
2024-05-05,36.69,1503.71,50.23,2.52
2024-05-06,37.07,1503.15,50.12,1.79
2024-05-07,37.15,1502.64,49.93,2.73
2024-05-08,38.21,1501.59,49.67,2.04
2024-05-09,37.6,1502.08,49.77,2.27
2024-05-10,37.84,1502.91,49.64,2.65
2024-05-11,36.79,1503.41,49.85,2.11
2024-05-12,38.18,1505.14,50.05,2.47
2024-05-13,38.26,1505.18,50.34,1.74
2024-05-14,36.61,1505.9,50.18,2.82
2024-05-15,37.25,1504.86,50.28,3.38
2024-05-16,37.86,1504.52,50.42,3.9
2024-05-17,37.93,1505.27,50.34,2.55
2024-05-18,37.27,1506.17,50.19,2.89
2024-05-19,37.49,1505.92,50.52,1.61
2024-05-20,37.35,1505.9,50.58,3.25
2024-05-21,37.69,1504.43,50.72,2.89
2024-05-22,38.22,1504.13,50.56,2.26
2024-05-23,37.22,1505.07,50.33,3.12
2024-05-24,38.11,1505.69,50.22,2.37
2024-05-25,37.22,1506.24,50.21,2.27
2024-05-26,37.17,1506.34,50.01,2.74
2024-05-27,38.01,1506.4,50.01,1.97
2024-05-28,38.02,1505.79,49.69,3.01
2024-05-29,37.97,1506.54,49.47,1.97
2024-05-30,36.91,1507.01,49.62,1.97
2024-05-31,37.36,1507.55,49.75,2.05
2024-06-01,37.99,1507.07,49.68,2.88
2024-06-02,37.54,1504.97,49.49,2.19
2024-06-03,36.98,1506.12,49.29,1.83
2024-06-04,37.74,1505.69,49.23,2.2
2024-06-05,37.15,1504.88,49.36,2.48
2024-06-06,38.44,1505.62,49.56,1.91
2024-06-07,38.3,1505.28,49.47,1.92
2024-06-08,37.82,1506.39,49.25,3.56
2024-06-09,38.22,1507.06,49.31,2.07
2024-06-10,37.57,1507.79,49.16,2.34
2024-06-11,37.89,1506.47,49.07,2.32
2024-06-12,38.29,1507.73,49.34,2.29
2024-06-13,37.7,1508.05,49.52,2.81
2024-06-14,37.44,1507.73,49.56,2.97
2024-06-15,36.7,1507.92,49.31,2.35
2024-06-16,37.49,1506.19,49.37,1.88
2024-06-17,37.97,1506.65,49.59,3.14
2024-06-18,38.01,1505.67,49.52,2.45
2024-06-19,37.8,1504.37,49.8,3.37
2024-06-20,37.28,1502.9,50.07,1.5
2024-06-21,36.61,1504.06,50.41,2.6
2024-06-22,37.35,1503.48,50.49,3.46
2024-06-23,37.49,1505.07,50.61,2.32
2024-06-24,37.5,1504.58,50.91,2.39
2024-06-25,37.95,1502.92,51.01,2.65
2024-06-26,38.61,1501.86,50.91,2.22
2024-06-27,37.69,1503.14,50.84,2.34
2024-06-28,37.53,1503.04,50.89,2.33
2024-06-29,37.47,1502.54,50.64,2.19
2024-06-30,37.67,1502.75,50.63,3.11
2024-07-01,37.22,1503.3,50.86,2.73
2024-07-02,37.67,1504.47,50.43,2.63
2024-07-03,37.89,1505.96,50.74,2.9
2024-07-04,37.79,1505.66,50.98,2.37
2024-07-05,37.88,1504.38,50.9,2.11
2024-07-06,37.88,1504.02,51.02,2.2
2024-07-07,36.78,1504.33,51.03,2.5
2024-07-08,38.0,1503.41,51.28,1.97
2024-07-09,37.35,1502.5,51.49,2.25
2024-07-10,37.12,1502.9,51.22,2.24
2024-07-11,37.13,1502.9,51.35,3.56
2024-07-12,37.89,1502.98,51.31,1.5
2024-07-13,37.56,1502.27,51.34,2.41
2024-07-14,36.81,1502.09,51.21,3.36
2024-07-15,37.91,1501.22,51.57,2.56
2024-07-16,36.99,1502.16,51.78,2.88
2024-07-17,37.78,1503.25,51.65,2.55
2024-07-18,37.78,1501.45,51.39,2.17
2024-07-19,38.08,1500.57,51.32,1.5
2024-07-20,38.52,1499.12,51.42,2.6
2024-07-21,36.94,1498.52,51.48,2.11
2024-07-22,37.62,1498.49,51.74,2.1
2024-07-23,37.51,1497.09,51.9,2.25
2024-07-24,37.87,1496.22,52.11,3.37
2024-07-25,37.76,1495.26,52.18,3.7
2024-07-26,37.45,1495.52,51.92,2.61
2024-07-27,37.4,1495.64,51.89,2.27
2024-07-28,37.08,1494.97,52.11,1.91
2024-07-29,38.13,1495.2,52.11,2.73
2024-07-30,37.87,1494.7,52.22,3.39
2024-07-31,38.09,1494.48,52.17,2.38
2024-08-01,37.48,1496.2,51.97,1.5
2024-08-02,37.33,1497.59,51.96,2.84
2024-08-03,37.11,1496.34,52.03,2.99
2024-08-04,37.83,1497.22,51.91,1.71
2024-08-05,37.14,1498.08,51.87,2.59
2024-08-06,38.55,1496.98,51.69,2.73
2024-08-07,37.01,1497.85,51.92,2.46
2024-08-08,37.82,1499.44,51.88,2.1
2024-08-09,38.48,1498.37,52.18,3.01
2024-08-10,38.01,1497.5,52.49,2.3
2024-08-11,37.81,1498.57,52.49,1.76
2024-08-12,37.23,1498.89,52.29,1.5
2024-08-13,36.99,1499.49,51.89,3.13
2024-08-14,38.04,1499.88,51.6,2.81
2024-08-15,38.39,1500.32,51.34,2.54
2024-08-16,37.43,1499.05,51.62,2.28
2024-08-17,37.1,1500.14,51.66,2.24
2024-08-18,36.47,1501.36,51.74,1.96
2024-08-19,37.16,1501.18,51.31,2.28
2024-08-20,37.57,1501.19,51.08,1.5
2024-08-21,38.42,1499.71,51.27,2.13
2024-08-22,37.97,1500.27,51.34,2.34
2024-08-23,37.8,1500.9,51.32,2.8
2024-08-24,37.46,1500.88,51.44,2.48
2024-08-25,37.42,1502.06,51.78,2.9
2024-08-26,38.4,1501.77,51.74,3.17
2024-08-27,37.81,1502.39,51.77,3.03
2024-08-28,36.65,1501.42,51.81,2.74
2024-08-29,37.42,1501.45,52.3,2.51
2024-08-30,37.28,1501.32,51.89,2.01
2024-08-31,37.45,1501.6,52.04,2.87
2024-09-01,38.0,1501.28,52.03,3.34
2024-09-02,37.68,1501.2,52.15,2.67
2024-09-03,37.7,1502.07,52.03,3.46
2024-09-04,38.38,1501.68,52.03,1.74
2024-09-05,37.37,1500.13,52.18,1.92
2024-09-06,38.74,1501.93,52.81,2.93
2024-09-07,37.51,1503.36,52.99,2.63
2024-09-08,37.86,1502.12,52.83,3.16
2024-09-09,37.68,1502.86,52.75,2.49
2024-09-10,37.86,1502.4,52.67,2.07
2024-09-11,38.0,1502.72,52.32,2.39
2024-09-12,37.99,1503.06,52.27,1.73
2024-09-13,37.41,1502.88,52.42,1.94
2024-09-14,37.19,1502.14,52.18,2.99
2024-09-15,39.01,1501.5,52.4,2.94
2024-09-16,37.52,1500.64,52.5,2.68
2024-09-17,38.08,1499.85,52.37,1.64
2024-09-18,36.93,1499.84,52.35,2.32
2024-09-19,37.62,1499.17,52.68,1.89
2024-09-20,37.72,1499.9,52.84,3.09
2024-09-21,38.04,1501.44,52.85,2.21
2024-09-22,36.43,1500.91,52.81,1.96
2024-09-23,37.88,1501.2,52.83,2.51
2024-09-24,37.23,1501.75,52.74,2.18
2024-09-25,37.93,1502.27,52.33,3.24
2024-09-26,37.29,1502.4,52.75,2.13
2024-09-27,37.4,1503.19,52.79,1.8
2024-09-28,37.71,1503.72,52.88,1.5
2024-09-29,37.3,1502.54,52.88,2.48
2024-09-30,37.59,1503.45,52.74,2.22
2024-10-01,37.24,1504.39,52.71,1.79
2024-10-02,36.88,1503.68,52.4,3.09
2024-10-03,38.35,1503.77,52.87,2.83
2024-10-04,37.18,1504.5,52.63,2.49
2024-10-05,37.72,1504.34,52.44,3.18
2024-10-06,38.19,1505.46,52.36,2.83
2024-10-07,37.57,1507.88,52.63,2.09
2024-10-08,37.46,1507.14,52.64,1.98
2024-10-09,37.94,1505.81,52.4,2.91
2024-10-10,38.42,1506.16,52.66,2.7
2024-10-11,37.3,1506.94,52.82,2.58
2024-10-12,37.82,1506.75,52.94,2.08
2024-10-13,37.07,1508.26,53.09,2.8
2024-10-14,37.77,1506.97,53.58,2.12
2024-10-15,38.04,1507.71,54.03,2.45
2024-10-16,37.57,1507.16,53.9,3.22
2024-10-17,37.83,1508.93,54.23,2.17
2024-10-18,37.39,1510.97,54.32,1.71
2024-10-19,38.14,1510.25,54.43,1.97
2024-10-20,38.58,1509.75,54.1,3.0
2024-10-21,37.52,1510.66,54.08,2.63
2024-10-22,37.74,1510.32,53.92,2.44
2024-10-23,38.32,1510.33,54.1,2.25
2024-10-24,38.69,1510.4,54.32,2.74
2024-10-25,37.27,1508.53,53.92,2.08
2024-10-26,37.94,1508.57,53.93,2.65
2024-10-27,38.18,1507.93,54.16,2.13
2024-10-28,37.97,1507.49,54.13,2.05
2024-10-29,36.83,1508.98,54.29,2.18
2024-10-30,38.3,1507.78,54.37,2.31
2024-10-31,38.83,1508.64,54.45,2.48
2024-11-01,38.12,1508.41,54.4,2.62
2024-11-02,37.52,1508.18,54.17,1.5
2024-11-03,37.77,1509.02,53.95,2.1
2024-11-04,38.94,1509.41,54.11,2.3
2024-11-05,38.52,1510.03,54.12,3.25
2024-11-06,38.4,1511.05,54.1,1.96
2024-11-07,38.24,1510.77,54.03,2.58
2024-11-08,37.72,1510.21,53.98,3.25
2024-11-09,37.96,1509.17,54.2,1.84
2024-11-10,38.0,1508.39,54.14,2.7
2024-11-11,38.33,1511.39,53.88,2.1
2024-11-12,38.85,1512.69,54.04,2.25
2024-11-13,38.63,1511.39,54.01,2.1
2024-11-14,37.34,1510.12,54.03,2.13
2024-11-15,38.21,1510.65,54.36,3.86
2024-11-16,38.47,1511.24,54.36,2.92
2024-11-17,38.43,1511.84,54.43,3.05
2024-11-18,37.78,1511.64,54.2,2.75
2024-11-19,39.55,1511.56,54.17,1.7
2024-11-20,37.47,1511.94,54.3,2.7
2024-11-21,37.54,1512.08,54.0,3.04
2024-11-22,38.17,1509.91,54.05,2.07
2024-11-23,39.11,1509.73,54.08,2.98
2024-11-24,37.63,1508.93,54.1,2.85
2024-11-25,37.94,1509.15,54.32,3.43
2024-11-26,38.66,1512.19,54.39,2.29
2024-11-27,38.15,1512.6,54.7,1.95
2024-11-28,37.97,1512.34,54.51,2.32
2024-11-29,38.44,1513.31,54.55,3.22
2024-11-30,38.3,1513.84,54.58,1.59
2024-12-01,38.67,1514.31,54.37,1.5
2024-12-02,38.83,1514.97,54.57,2.54
2024-12-03,38.41,1517.08,55.05,2.28
2024-12-04,38.39,1516.0,55.05,2.5
2024-12-05,38.37,1516.52,55.17,2.97
2024-12-06,38.5,1515.64,55.19,2.22
2024-12-07,38.28,1516.25,55.06,1.56
2024-12-08,38.2,1515.38,54.71,3.52
2024-12-09,38.78,1515.01,54.57,2.0
2024-12-10,38.91,1514.77,54.31,1.97
2024-12-11,37.45,1515.79,54.66,3.05
2024-12-12,38.22,1516.76,54.64,2.31
2024-12-13,37.85,1515.57,54.58,2.47
2024-12-14,38.06,1515.67,54.77,2.74
2024-12-15,38.38,1515.01,54.56,3.04
2024-12-16,38.48,1513.8,54.41,2.33
2024-12-17,38.09,1513.64,54.44,3.26
2024-12-18,37.21,1513.38,54.65,1.5
2024-12-19,37.73,1515.86,54.76,2.88
2024-12-20,38.68,1516.34,54.82,2.08
2024-12-21,36.84,1515.01,54.85,3.19
2024-12-22,38.81,1514.5,54.94,2.57
2024-12-23,38.49,1515.57,54.99,2.16
2024-12-24,38.9,1517.71,54.79,2.83
2024-12-25,38.12,1516.17,54.81,2.95
2024-12-26,37.15,1514.34,54.61,2.82
2024-12-27,38.42,1516.26,54.63,1.99
2024-12-28,38.84,1516.7,54.55,2.26
2024-12-29,38.71,1515.88,55.07,2.5
2024-12-30,37.92,1516.47,55.07,2.48
2024-12-31,38.23,1513.88,54.8,2.87
